1,59.67753485,59.35816636,1.32,79,62,0.988599489,Sessile
2,58.76876944,54.59090096,1.38,30,26,0.988022738,Sessile
3,59.50164477,53.54034483,1.26,35,60,0.989868029,Sessile
4,59.48210143,48.81851499,1.19,40,53,0.989803896,Sessile
5,59.21826631,44.06061392,0.9,21,56,0.99112229,Sessile
6,60,41.73967925,1.41,49,20,0.990822699,Sessile
7,59.0521479,36.84785366,0.86,16,25,0.991387541,Sessile
8,59.63549552,28.98856073,0.93,47,94,0.989650961,Sessile
9,59.50684688,16.69460482,2.46,136,93,0.992096886,Rowan
10,59.3567568,10.2982957,1.36,79,78,0.996956938,Sessile
11,60,8.271768331,0.63,25,24,0.998092643,Sessile
12,59.47468472,2.518459948,0.9,32,49,0.999996666,Sessile
13,59.56051998,57.81658902,1.49,50,40,0.989818514,Hazel
14,56.63854513,56.94365495,1.17,30,16,0.984028736,Sessile
15,57.53753888,54.17428944,1.07,27,16,0.986190927,Sessile
16,58.29972922,51.25253063,1.08,24,25,0.989669127,Sessile
17,56.63854513,49.1566109,0.92,36,41,0.989374434,Sessile
18,57.75251564,46.71695832,1,20,40,0.990164967,Sessile
19,56.83397855,44.27041776,0.95,34,61,0.989661602,Sessile
20,57.94794906,41.49154777,0.87,15,32,0.989802515,Sessile
21,58.35835925,41.36901326,0.76,26,45,0.990309539,Sessile
22,58.33881591,38.722918,1.39,38,68,0.990616613,Sessile
23,57.99680742,32.01575282,1.33,42,58,0.987400001,Sessile
24,57.47890885,29.46928694,1.3,31,32,0.98677387,Sessile
25,57.587838,28.49226814,0.91,40,98,0.986899991,Sessile
26,56.47288312,21.29016961,2.15,158,123,0.980412429,Rowan
27,57.31982,18.6518683,1.75,126,138,0.987401818,Rowan
28,58.13459472,15.20008075,2.38,143,125,0.992084645,Rowan
29,57.71648664,12.81758582,0.89,42,34,0.993792447,Sessile
30,57.20189208,9.70715418,0.93,47,64,0.995453026,Sessile
32,57.78081096,4.276241549,0.96,36,46,0.998379603,Sessile
33,57.11612632,2.153396131,0.62,19,31,0.999933357,Sessile
34,55.58783797,58.30387387,2.5,120,100,0.983498724,Aspen
35,54.97736104,54.65974088,1,45,113,0.986138314,Sessile
36,55.38777123,51.36534929,1.21,55,94,0.986977557,Sessile
37,54.06859562,49.28207466,1.37,55,63,0.987567212,Sessile
38,55.59297632,51.4217396,0.97,41,47,0.987850569,Sessile
39,55.11416443,43.90180699,1.11,51,54,0.987811351,Sessile
40,56.16950492,40.85004727,0.97,27,36,0.986800758,Sessile
41,55.89589813,38.53095205,1.04,45,44,0.988956271,Sessile
43,56.17927659,33.98569821,1.03,30,24,0.988224486,Sessile
44,55.57343298,31.69999477,1,33,62,0.98547712,Sessile
45,55.45617292,27.95467811,1.14,49,19,0.983782893,Sessile
46,54.56459496,20.19208308,2.53,186,139,0.972644587,Rowan
47,55.77603632,16.74044522,2.44,139,95,0.990041905,Rowan
48,55.82963992,14.48593071,2.26,126,89,0.9907859,Rowan
49,55.72243272,11.2325206,1.77,125,52,0.992501369,Rowan
50,54.86477512,9.201342091,0.95,40,47,0.994761072,Sessile
51,55.74387416,7.428019342,0.94,40,49,0.997347467,Sessile
52,54.65762738,3.194322319,0.95,38,56,0.999176897,Sessile
53,53.64115058,60,1.57,110,75,0.984091828,Rowan
54,53.58306783,56.99195311,1.89,88,76,0.979553535,Aspen
55,56.61604891,54.35874072,0.9,28,52,0.986346603,Sessile
56,52.70056167,54.04388519,1.24,53,115,0.981069378,Sessile
57,52.90576676,51.66021746,0.58,14,15,0.983261238,Sessile
59,53.24777525,46.61853157,0.81,37,46,0.985956887,Sessile
60,52.64193164,43.73854824,1.25,54,69,0.988595331,Sessile
62,53.60932708,39.00824479,1.23,58,80,0.987284254,Sessile
63,53.91224889,35.85703159,1.05,40,53,0.986063927,Sessile
64,53.02302681,33.40984834,0.96,49,39,0.984036673,Sessile
65,53.26731859,30.57771896,1.57,57,46,0.9831851,Sessile
66,53.5139644,22.31827403,1.92,120,106,0.975142815,Rowan
67,52.84927976,18.87699325,2.24,163,286,0.984430806,Rowan
68,52.79567616,16.63732176,2.14,97,114,0.983521371,Rowan
69,53.41747792,14.33386098,2.72,174,119,0.988043312,Rowan
70,56.04405432,12.45063078,1.94,106,92,0.992671366,Rowan
72,52.31077126,54.98658851,2.14,97,110,0.97914064,Aspen
73,52.94694885,50.99460105,1.76,68,82,0.979992276,Aspen
74,49.97426542,50.16167478,2.23,104,105,0.980424559,Aspen
75,50.97097588,45.89310536,1.32,54,64,0.986910923,Aspen
76,49.90586372,43.59135612,1.26,62,57,0.987592626,Aspen
77,51.49864612,40.42100531,1.06,45,68,0.985805272,Sessile
78,51.85042628,37.8203873,1.04,45,25,0.983560364,Sessile
79,50.47262065,35.61720617,1.39,56,82,0.986349004,Sessile
80,50.93188919,33.82206149,1.29,38,81,0.985677508,Hazel
81,50.84394415,32.17641694,1.13,34,62,0.985252794,Sessile
82,51.17684744,23.80388991,1.7,128,80,0.979806991,Rowan
83,51.12324384,20.77448301,2.38,195,192,0.967385299,Rowan
84,49.19351423,19.07790404,2.28,141,144,0.977375134,Rowan
85,49.69738808,16.60107067,2.77,162,134,0.978032251,Rowan
86,50.63009072,14.72396873,2.62,176,129,0.983521319,Rowan
87,50.52288352,11.97789258,2.87,205,95,0.987597069,Rowan
88,51.84153208,10.67971674,1.97,115,74,0.990918375,Rowan
89,52.3882888,8.369298706,2.04,131,88,0.993689987,Aspen
90,48.61913894,7.721307771,2.29,133,86,0.992985204,Aspen
91,49.79856032,5.066154506,1.4,56,83,0.996215365,Aspen
93,49.98425452,59.04417202,2.18,186,78,0.982524577,Rowan
94,49.68658935,55.8674496,2.59,146,153,0.979776896,Rowan
95,50.9592012,52.85003184,2.08,115,104,0.978115566,Aspen
96,48.55737311,48.12769339,2.24,107,89,0.982875083,Aspen
97,48.23490796,45.54385853,1.75,69,73,0.985759834,Aspen
99,49.18276006,38.92443392,1.35,57,36,0.98289421,Aspen
100,48.48897141,36.68034024,1.96,92,105,0.983023462,Aspen
101,47.28522607,27.17793326,2.03,141,132,0.977579942,Rowan
102,48.57171247,25.78583287,2.35,190,174,0.978834374,Rowan
103,48.13216295,21.81252061,1.22,48,100,0.975932752,Sessile
104,47.69261343,15.81206341,1.53,94,57,0.978137853,Rowan
105,48.17504583,13.29651972,2,136,119,0.982313532,Rowan
106,46.2485253,9.644004963,2.54,172,115,0.988221702,Rowan
108,47.28380245,3.814875381,0.89,0,0,0.994186635,Aspen
109,49.78460512,3.814875381,1.08,0,0,0.997819019,Aspen
110,47.27533008,59.28781444,2.55,120,140,0.981403588,Rowan
111,47.43060973,57.13251605,2.22,111,103,0.975470669,Rowan
112,47.46248411,55.03344283,2.16,120,74,0.979094011,Rowan
113,48.25968902,52.89688616,2.23,125,110,0.979171392,Rowan
114,49.68436015,51.21950175,2.27,98,104,0.982980918,Aspen
115,49.4500867,49.36407096,2.29,116,137,0.982365257,Aspen
116,48.8626407,46.7496003,1.7,76,103,0.981747573,Aspen
117,46.40760546,45.00088684,1.61,41,52,0.983374988,Aspen
118,47.2381975,36.72807645,1.4,36,74,0.983826802,Aspen
121,44.98027127,29.82914325,0.91,36,58,0.978974066,Sessile
122,44.50855959,27.28714283,1.07,60,91,0.979372835,Sessile
123,45.73072167,24.59063944,0.98,44,68,0.97207768,Sessile
124,46.42756847,22.28727349,0.83,35,48,0.975306358,Sessile
125,44.05828935,22.71401584,1.24,67,81,0.977748908,Sessile
126,43.83315423,20.09140556,1.42,86,75,0.979179429,Sessile
127,45.55919015,17.1624963,0.93,43,63,0.976068995,Sessile
128,41.10477433,14.21168242,1.05,51,97,0.980087059,Sessile
129,43.22536508,11.54635615,2.48,198,199,0.98244455,Rowan
130,44.39422529,9.186219917,2.56,142,167,0.987285857,Rowan
131,44.26221673,6.134319613,1.81,85,105,0.994124382,Aspen
132,44.77610574,2.828094282,1.76,103,116,0.995370535,Aspen
133,46.60577852,0.824013082,1.94,104,103,0.998832485,Aspen
134,43.78770003,59.22221841,1.49,106,63,0.977172779,Downy Birch
135,44.61906552,56.96384052,1.29,75,67,0.977728142,Downy Birch
136,44.75379013,54.339999,0.97,40,49,0.976622314,Downy Birch
137,46.22706587,51.68804488,1.27,63,84,0.979560308,Downy Birch
138,47.14686191,48.90489869,2.26,104,92,0.974769704,Aspen
139,45.68750276,47.10569308,1.2,61,73,0.978071312,Sessile
140,44.40441288,44.91600575,1.1,44,68,0.981097567,Sessile
141,44.49235792,41.80067804,1.04,57,56,0.98364313,Sessile
142,45.28386328,38.82435013,1.02,31,43,0.983736316,Sessile
143,45.06888651,35.98671823,0.83,29,29,0.982246984,Sessile
144,42.53594711,29.84310571,1.52,81,112,0.980282657,Sessile
145,41.92486607,27.08852002,1.14,48,92,0.980230675,Sessile
147,41.47459583,22.8550416,1.43,79,73,0.980773195,Sessile
148,41.32450575,20.44522972,1.03,47,68,0.97968695,Sessile
149,38.67483055,15.92074659,1.24,61,86,0.978900155,Sessile
150,39.04662221,13.34697733,2.48,198,106,0.978383617,Rowan
151,38.20347375,9.369333936,2.33,167,144,0.983910019,Rowan
152,41.04818966,9.318468931,1.91,124,104,0.986615152,Rowan
153,42.47336704,7.589058758,2.52,152,154,0.986237352,Rowan
154,39.97942351,6.754872675,1.88,112,82,0.98939981,Rowan
155,41.79849999,4.679580467,1.87,102,64,0.991355745,Hazel
156,42.50996097,1.373355137,2.07,145,113,0.993306203,Hazel
157,41.17903252,60,1.07,46,88,0.979856381,Sessile
158,42.15379976,58.05086058,1.39,76,85,0.974964085,Downy Birch
159,41.21031406,55.30519784,1.23,46,59,0.977855362,Sessile
160,41.94504832,53.0374491,0.85,46,45,0.978479594,Sessile
161,43.79226165,51.50999849,1.12,45,63,0.977589715,Sessile
162,44.10584838,49.2047663,0.96,39,60,0.976928052,Sessile
163,44.60137455,44.64115622,1.11,50,62,0.981239344,Sessile
164,41.71720331,42.71015644,1.02,38,36,0.980197243,Sessile
165,43.12432396,39.76960934,1.26,66,65,0.984081719,Sessile
166,42.46962199,36.36731252,0.91,36,47,0.984024516,Sessile
167,39.38405543,31.21462209,1.13,59,72,0.979293092,Sessile
168,39.24468607,28.95080747,0.91,37,89,0.978906496,Sessile
169,37.93675823,26.85862251,1.43,89,85,0.979863139,Sessile
170,39.87720855,25.25417107,0.97,33,67,0.975879945,Sessile
171,38.80513655,22.98351518,0.91,34,68,0.980027235,Sessile
172,41.82837959,23.37030639,0.66,27,47,0.978338322,Sessile
173,36.11548693,15.20863652,0.94,43,81,0.978397144,Sessile
174,36.37737332,12.52296425,0.9,32,43,0.979913893,Sessile
175,35.47757916,9.827118981,1.23,69,65,0.981956532,Sessile
176,37.18433305,7.975632796,0.62,24,31,0.985431737,Sessile
177,34.99294678,6.632796662,0.76,31,63,0.985745495,Sessile
178,37.55358738,5.015289501,0.83,28,31,0.988187948,Sessile
179,37.69088747,1.149549115,1.34,84,44,0.996929605,Hazel
180,35.61478262,2.950170295,0.78,28,47,0.993093423,Sessile
181,40.79112105,56.48592653,0.9,38,91,0.977655029,Sessile
182,39.703594,54.50867452,1.15,59,72,0.975122725,Sessile
183,39.52562038,52.26903836,0.89,32,79,0.977385787,Sessile
184,41.34265462,50.18870687,1.19,57,92,0.978720109,Sessile
185,42.75399483,47.28373947,1.28,77,56,0.979671609,Sessile
186,42.53386264,42.29844057,1.2,58,84,0.982308935,Sessile
187,40.33939769,39.17734723,1.21,27,59,0.98346503,Sessile
188,36.90756911,31.51449977,0.96,52,74,0.977623148,Sessile
189,36.54306463,28.89680632,1.05,56,69,0.981453673,Sessile
190,30.93890032,22.32973723,0.99,30,61,0.977804028,Sessile
191,31.99261194,19.73562197,0.94,44,81,0.978235209,Sessile
192,32.4015349,17.09064171,1.13,62,84,0.976529372,Sessile
193,33.50228361,14.49652645,0.93,30,49,0.976871256,Sessile
194,33.66518031,11.95327619,0.99,42,63,0.980345455,Sessile
195,32.69219219,8.860683885,1.18,60,89,0.981502104,Sessile
196,33.3931189,4.893213489,1.01,43,87,0.98673411,Sessile
197,34.52854164,0.732456073,1.22,78,74,0.997426344,Sessile
198,36.83415953,60,1.23,60,65,0.980389421,Downy Birch
199,38.72769993,58.49129112,0.95,20,58,0.97389512,Sessile
200,37.33109788,56.71082723,1.2,57,83,0.977913752,Downy Birch
201,36.68716055,54.60238315,1.21,57,86,0.978764818,Downy Birch
202,37.99148821,49.68268029,1.31,47,55,0.979263608,Sessile
203,40.48655477,47.65857397,0.93,29,55,0.979260159,Sessile
204,38.41255264,46.48721615,1.49,77,94,0.980143872,Sessile
205,40.97569134,45.26900401,1.3,48,84,0.981632406,Sessile
206,38.52176139,43.82589117,0.87,34,77,0.981775893,Sessile
207,39.53847281,41.37072517,0.8,23,64,0.982888368,Sessile
208,38.70752861,41.2407208,0.75,27,24,0.981569829,Sessile
209,36.39801657,38.4844995,0.94,48,52,0.983206686,Sessile
210,34.93566355,28.3647203,2.53,168,84,0.978705786,Rowan
211,34.74198367,31.15860676,0.9,29,65,0.979137337,Sessile
212,33.68063239,28.40434887,1.1,51,94,0.980579216,Sessile
213,28.40168213,22.78752228,1.17,61,53,0.975370036,Sessile
215,29.8905606,18.35209383,1.13,51,63,0.972467736,Sessile
216,29.86727131,15.94109259,1.23,69,88,0.973743714,Sessile
217,31.56499838,13.27576633,1.32,68,108,0.976749828,Sessile
218,28.90200184,13.0316143,0.9,32,30,0.97806067,Sessile
219,30.7205478,11.0173601,1.42,97,88,0.97865743,Sessile
220,31.33386119,6.958332695,1.23,66,81,0.982993867,Sessile
221,32.14412811,2.614461261,0.92,44,83,0.989264275,Sessile
222,34.72651777,58.27576128,1.33,67,65,0.978881045,Downy Birch
223,33.8975637,55.70814493,0.59,22,25,0.977984051,Downy Birch
224,36.18953634,52.01602507,1.17,69,80,0.979257109,Downy Birch
225,33.2131245,53.29983325,0.72,22,43,0.980479955,Downy Birch
226,33.33308959,50.20744859,1.45,73,83,0.98033784,Downy Birch
227,35.82126001,48.63314368,1.37,65,68,0.977584327,Sessile
228,35.33888928,46.16860682,1.26,53,97,0.981681419,Sessile
230,37.05201246,40.70539393,1,47,79,0.981573469,Sessile
231,34.21291867,41.62373846,1.31,69,44,0.982241026,Sessile
232,32.75852406,46.72148771,1.17,52,89,0.981663846,Sessile
233,32.78372295,43.9945667,1.16,43,86,0.982040242,Sessile
234,31.78554217,34.13793952,1.99,108,74,0.978624881,Rowan
235,30.55018215,31.61321785,1.59,98,89,0.976641536,Rowan
236,32.31910095,31.54036033,0.72,12,40,0.979425966,Sessile
