1,59.67753485,59.35816636,1.32,79,62,0.988599489,Sessile
238,25.95204814,26.37859163,1.27,72,91,0.974106605,Sessile
239,26.30491517,23.86586038,1.16,56,94,0.976450231,Sessile
240,26.09730147,21.61762716,1.01,41,81,0.97598086,Sessile
241,25.99925721,19.26766392,1.17,59,54,0.975134761,Sessile
242,27.27429494,16.9990847,1.25,75,87,0.969955415,Sessile
243,26.88872173,14.48635345,1.05,57,58,0.972509255,Sessile
244,28.44541322,10.52905605,1.07,46,75,0.979150971,Sessile
245,28.723665,8.250303824,0.97,44,46,0.981449215,Sessile
246,29.56104575,5.147538514,1.28,79,87,0.98725199,Sessile
247,30.73243439,0,1.27,72,91,0.996836505,Sessile
248,31.63002861,58.80052959,1.17,49,59,0.979874638,Sessile
249,29.64975766,56.36410532,1.05,45,76,0.979565535,Sessile
250,30.20908687,54.06824398,0.95,38,45,0.976733115,Sessile
251,28.77502033,51.97854162,1.29,75,87,0.979982981,Downy Birch
252,22.62652599,30.061218,1.64,90,45,0.978657148,Rowan
253,21.72001971,28.0774828,1.58,102,94,0.97509258,Rowan
254,23.22898684,25.83942258,2.55,162,81,0.975070217,Rowan
255,24.19868243,23.41824834,2.03,119,184,0.969830624,Rowan
256,23.23990484,20.15271501,2.2,168,107,0.972238501,Rowan
257,25.18872599,16.43956964,1.63,110,93,0.972651296,Rowan
258,25.96027896,11.72947017,0.83,39,63,0.972821078,Sessile
259,26.32413821,7.385598738,1.23,59,73,0.981169489,Sessile
260,26.86863861,4.852521485,0.92,38,77,0.982631184,Sessile
261,28.66701986,2.248233225,1.05,42,94,0.99165551,Sessile
262,26.6882595,57.73045097,0.88,36,31,0.982143491,Sessile
263,27.32934344,49.03555646,0.99,44,57,0.982409233,Downy Birch
264,28.47992651,51.36562679,1.29,75,87,0.980891598,Downy Birch
265,27.96909088,43.83072401,1.22,71,102,0.981512761,Sessile
266,28.50328984,40.42135702,1.05,50,69,0.983085051,Sessile
267,32.40842226,31.48724373,2.1,129,55,0.979129985,Rowan
268,26.33070265,24.09295666,2.09,131,100,0.974625826,Rowan
269,26.80106893,21.21129788,2.42,161,93,0.976172339,Rowan
270,26.81735427,19.69495303,1.84,108,90,0.974547773,Rowan
271,25.8532087,17.19692828,1.26,74,75,0.974625944,Sessile
272,27.86264827,15.0582685,2.49,144,115,0.970700203,Rowan
273,28.22338974,12.9634337,2.33,153,65,0.976944121,Rowan
274,27.56416343,10.52676395,1.87,124,83,0.978179575,Rowan
275,28.67996172,8.431929158,1.15,61,117,0.980641539,Sessile
276,29.50140242,6.249444376,0.79,31,41,0.984752709,Sessile
277,29.63768285,4.145844586,1.22,58,65,0.98601767,Sessile
278,31.23622496,1.174509883,1.1,56,72,0.99385499,Sessile
279,24.91100353,59.51582954,0.98,43,57,0.981226523,Sessile
280,25.68385858,55.09777409,1.41,86,84,0.978817817,Sessile
281,25.9778881,52.36422837,1.24,68,98,0.977290424,Sessile
282,25.01606237,49.51972692,1.6,99,71,0.978648662,Sessile
283,25.92904403,46.36253204,1.09,54,46,0.980485269,Sessile
284,26.06473118,42.02517167,0.93,27,81,0.981716262,Sessile
285,26.64208205,35.40817538,0.98,45,97,0.979057622,Sessile
286,29.05912665,32.50514755,1.25,69,78,0.976035712,Sessile
287,29.58012819,29.98500619,1.1,57,88,0.977989129,Sessile
288,25.02076118,21.52468629,1.7,90,65,0.974010482,Rowan
289,23.10717175,20.81687292,1.22,57,91,0.973115197,Sessile
290,24.42871861,19.49335805,0.89,16,43,0.974208322,Sessile
291,22.88536399,17.86306822,0.93,40,39,0.972283455,Sessile
292,24.03382329,15.61046344,1.29,67,76,0.975915719,Sessile
293,25.88398949,13.96264361,2.28,163,177,0.975448924,Rowan
294,24.85356496,10.018394,1.83,107,165,0.974463553,Rowan
295,26.1115015,8.055034195,0.96,49,68,0.981032746,Sessile
296,26.84792093,5.618364439,0.91,45,37,0.982839986,Sessile
297,28.43619735,2.349019765,1.25,71,82,0.990360451,Sessile
298,24.14643408,57.43793132,1.02,52,66,0.9810926,Sessile
299,23.67135447,53.75621844,1.08,46,67,0.975631335,Sessile
300,22.98765466,51.08319403,1.56,121,72,0.976832387,Sessile
301,23.3648208,47.44182869,1.17,65,79,0.980454584,Sessile
302,24.48362795,43.39698797,0.9,30,76,0.979797491,Sessile
303,27.08144734,34.73924567,1.15,65,64,0.97997992,Sessile
304,26.44348627,32.68471975,1.12,52,62,0.979430524,Sessile
305,26.95385513,30.10250192,1.39,81,74,0.979206751,Sessile
306,23.15695184,23.86041284,0.89,33,31,0.97357052,Sessile
307,22.64704174,21.16351125,1.09,55,71,0.97178614,Sessile
308,21.42787759,19.0551081,1.37,79,68,0.97590314,Sessile
309,20.52126042,16.33795837,0.97,46,67,0.975686564,Sessile
310,22.03122608,14.63754854,2.14,152,91,0.975044716,Rowan
311,21.76177322,10.83353892,1.53,78,77,0.974078686,Rowan
312,22.87402617,8.957829105,0.98,50,113,0.9773967,Sessile
313,23.34014134,6.968174304,1,49,85,0.981734958,Sessile
314,23.00147853,4.715569529,1.09,57,87,0.984633476,Sessile
315,25.80554693,3.523529648,1.13,58,92,0.98762262,Sessile
316,22.95774216,2.366549764,1.05,42,64,0.989106461,Sessile
317,25.99014395,1.165744884,1.01,45,67,0.993830915,Sessile
318,23.38259833,0.227889977,0.9,40,68,0.995327598,Sessile
319,22.13276862,59.18296235,1.03,50,35,0.97901389,Sessile
320,21.73653063,56.41915597,0.88,36,52,0.977028549,Sessile
321,20.88803072,54.1092594,0.83,28,42,0.977579003,Sessile
322,20.83536305,51.61779891,1.3,74,68,0.979238701,Sessile
323,21.23898278,48.98512203,1.01,41,52,0.978451681,Sessile
324,22.6986983,45.32358293,0.66,24,23,0.977035265,Sessile
326,20.98543814,19.44520658,1.05,46,50,0.973930548,Sessile
327,18.95458928,17.79776266,0.83,31,49,0.974178569,Sessile
330,20.19947562,9.597674041,0.94,38,64,0.979820328,Sessile
331,19.95254273,7.143474286,0.91,40,58,0.983891725,Sessile
332,20.20063284,5.066169494,0.96,25,76,0.986136511,Sessile
333,20.0048447,2.90121471,1.19,59,99,0.988466762,Sessile
334,21.07505556,0.850204915,1.15,51,117,0.994864167,Sessile
335,19.60812831,57.28662805,0.83,31,56,0.97921208,Sessile
336,18.55220359,54.97673148,1.12,55,68,0.980576265,Sessile
337,18.99732648,52.09188248,0.91,43,70,0.980303799,Sessile
338,19.17329761,49.07590399,1.09,64,79,0.978444829,Sessile
339,20.5965717,46.92739758,0.93,51,83,0.979917292,Sessile
340,21.02997809,44.1635912,1.11,86,85,0.980524122,Downy Birch
341,23.45570194,36.83103105,0.85,35,58,0.978846177,Sessile
342,24.30631669,34.4401157,1.7,46,80,0.980507156,Sessile
343,24.22125522,31.6170742,1.04,59,46,0.978611175,Sessile
344,20.0095757,26.3356919,0.81,28,40,0.976817252,Sessile
345,19.42933317,22.45040969,1.33,80,66,0.976119575,Sessile
346,18.71721734,19.17786327,0.9,33,54,0.977596209,Sessile
347,17.31056879,15.6337223,0.78,21,41,0.976217584,Sessile
348,17.83177806,12.30605877,2.18,133,93,0.975054141,Rowan
349,18.08568525,8.098859191,0.75,25,41,0.980355763,Sessile
350,17.39348966,6.40721436,2.43,162,119,0.98334167,Rowan
351,18.04829263,0.964149904,1.01,55,104,0.995682481,Sessile
352,17.0459467,57.63966901,0.97,40,43,0.982595606,Sessile
353,17.31137794,52.71726933,0.97,43,70,0.977924122,Sessile
354,18.14601326,46.60461727,1.31,83,110,0.981444755,Sessile
355,21.31853236,38.60471514,0.83,30,55,0.979869149,Sessile
356,21.43549189,35.18832684,1.5,100,78,0.981610092,Sessile
357,21.71194168,32.42363021,1,36,47,0.981064311,Sessile
358,22.3180047,30.71645887,0.9,33,41,0.977972449,Sessile
359,17.0819884,25.49939264,0.99,37,47,0.979297847,Sessile
360,17.22265325,21.8132372,0.93,39,52,0.976508453,Sessile
361,16.35228946,18.93565046,1.07,52,58,0.978951287,Sessile
362,15.01597333,16.44235539,1.12,49,110,0.979089117,Sessile
363,16.45525807,14.0327636,1.06,48,87,0.978355233,Sessile
364,14.64288194,12.34988377,1.22,78,75,0.976708411,Rowan
365,16.22806754,10.15863399,2.47,207,136,0.979981054,Rowan
366,16.70201661,4.312379569,2.41,163,148,0.989199353,Rowan
367,14.81859881,57.96244931,0.92,38,94,0.984413508,Sessile
368,15.61879076,55.13812163,1.36,80,82,0.981391091,Sessile
369,16.69546635,50.03415803,1.17,72,82,0.979585175,Sessile
370,16.29263456,47.50235,1.02,43,71,0.981888718,Sessile
371,19.1707301,39.91889453,1.31,74,93,0.980737349,Sessile
372,18.8942803,36.72116667,1.06,55,90,0.980596533,Sessile
373,19.38338378,33.50990236,1.52,97,69,0.981320919,Sessile
374,10.09270339,32.5198772,1.29,73,72,0.982637225,Sessile
375,15.59621586,23.07352769,1.17,70,74,0.97967994,Sessile
376,15.01597333,20.63935297,0.88,25,46,0.976862644,Sessile
377,13.4334937,18.67617725,1.12,59,100,0.982287338,Sessile
378,13.69724031,15.00793249,2,75,69,0.980578629,Rowan
379,13.24887108,12.91507787,1.65,67,48,0.979814209,Rowan
380,12.81478898,10.70206393,1.84,48,73,0.980980761,Rowan
381,13.65427161,8.537109147,2.55,160,132,0.983223967,Rowan
382,13.78144955,6.442274356,2.39,140,135,0.986521511,Rowan
383,13.71622554,4.20719958,2.67,207,163,0.987112357,Rowan
385,12.59602297,58.69879189,1.8,94,117,0.982716462,Rowan
386,12.94033945,55.97533305,1.6,65,56,0.982861248,Rowan
387,13.48577159,53.31239552,1.31,71,49,0.983807461,Rowan
388,14.56091411,50.64945799,1.31,73,102,0.980471775,Sessile
389,13.31892939,47.20983035,1.66,100,106,0.986053774,Downy Birch
390,16.35306871,39.52869489,1.62,99,88,0.979818994,Sessile
391,16.18294576,37.29656326,1.1,48,56,0.981294379,Sessile
392,17.10798931,35.10161923,1.41,103,89,0.981569831,Sessile
393,16.48066092,32.55615038,1.26,77,43,0.982651622,Sessile
394,11.45539417,30.81420197,1.11,74,57,0.983111916,Sessile
395,14.67310274,25.80347332,1.01,48,54,0.981556708,Sessile
396,12.85325118,24.42337038,0.89,32,34,0.981227923,Holly
397,11.2795631,22.70740901,0.81,42,45,0.98203522,Holly
398,16.78774103,11.66621383,0.6,19,32,0.97762817,Holly
399,13.975326,11.10525389,0.64,32,32,0.98209791,Holly
400,10.71462596,10.89489391,0.64,21,35,0.984815983,Holly
401,10.20459801,8.21280418,0.94,43,38,0.985561278,Holly
402,10.57493471,5.837489417,1.39,62,121,0.982080364,Downy Birch
403,11.71373716,2.655794735,1.27,73,115,0.991772736,Downy Birch
404,12.29348851,0.192829981,1.1,59,104,0.995939053,Downy Birch
405,10.76924736,57.23619362,1.46,76,82,0.983196567,Downy Birch
406,13.88628591,41.18537053,1.5,98,81,0.984287447,Downy Birch
407,13.87565323,38.59642066,1.43,73,126,0.980212327,Downy Birch
408,14.1733684,36.21420031,1.64,106,96,0.980085391,Downy Birch
409,14.47108356,33.21030715,1.51,57,108,0.983405855,Downy Birch
410,14.8538602,30.29926125,1.59,108,90,0.984174247,Downy Birch
411,12.62467079,27.88583325,0.6,15,20,0.981585729,Holly
412,10.9015263,26.38100447,1.21,61,67,0.984111294,Downy Birch
413,10.19820203,23.21682075,0.99,48,34,0.983099855,Downy Birch
414,10.02237096,20.37494988,1.12,45,83,0.983103457,Downy Birch
415,9.275088913,17.32359309,2.01,105,101,0.986934784,Rowan
417,8.439891333,11.29424349,1.17,53,92,0.986421016,Downy Birch
418,8.316809584,7.957284116,1.11,45,48,0.983303484,Downy Birch
419,7.527411068,5.539479447,1.53,96,89,0.987559912,Downy Birch
420,9.503471714,3.891659611,1.42,89,98,0.987197584,Downy Birch
421,7.675688689,2.515554749,1.57,95,111,0.989796174,Downy Birch
422,9.767815602,1.393634861,1.29,62,72,0.991785652,Downy Birch
423,4.259320246,58.38609847,1.31,45,65,0.9841403,Goat Willow
424,4.488332901,55.88455109,1.58,115,121,0.980568536,Goat Willow
425,5.635322768,53.66849609,1.33,83,116,0.988321484,Goat Willow
426,5.773547666,51.08024732,0.95,34,57,0.99015335,Goat Willow
427,5.826711088,48.04206478,1.29,69,79,0.987665094,Goat Willow
428,5.731016928,45.86992304,1.11,59,67,0.9866792,Goat Willow
429,5.539628608,43.30502989,1.82,127,93,0.985646956,Goat Willow
430,5.975568671,40.52003799,0.99,34,58,0.98643986,Goat Willow
431,6.347712627,37.81880301,1.29,61,64,0.985454011,Goat Willow
432,6.528468263,33.26647164,1.85,135,68,0.984250719,Rowan
433,6.18822236,31.13108659,2.27,169,102,0.984265716,Rowan
434,4.606774019,29.85969417,2.2,120,65,0.988006886,Downy Birch
435,4.914478391,25.12692419,1.25,69,136,0.986543291,Downy Birch
436,5.213391209,22.17297275,1.02,47,65,0.984832751,Downy Birch
437,4.844145963,19.42578812,1.05,56,95,0.985470771,Downy Birch
438,3.129793036,18.22190572,1.12,72,90,0.986602943,Sessile
439,3.463872068,21.27486042,1.32,68,73,0.984329771,Sessile
441,4.25511188,26.82504999,1.99,97,70,0.986363772,Rowan
444,2.90272286,54.63717837,1.99,134,166,0.982684957,Hazel
445,3.040947758,50.34662426,1.63,67,56,0.988676019,Goat Willow
446,3.232336078,44.9544704,1.38,76,83,0.987130216,Goat Willow
447,3.551316612,42.61895105,1.42,50,81,0.987277289,Goat Willow
449,4.348767947,36.66900566,0.91,35,68,0.984868621,Sessile
450,4.731544588,32.36727295,0.98,43,47,0.986383444,Sessile
451,2.971545073,29.998444,2.35,149,126,0.984981469,Rowan
452,1.67039516,16.33449758,1.18,78,46,0.987903943,Sessile
453,3.041877501,13.41179373,1.26,69,78,0.988785105,Sessile
454,1.230817486,11.16842381,1.02,44,52,0.989907057,Sessile
455,2.78692245,9.134709306,1.47,87,62,0.988147307,Downy Birch
457,0.478470801,55.04403123,1.76,98,174,0.98468658,Hazel
459,1.892617835,52.60479275,2.09,151,173,0.988363628,Hazel
462,2.041475418,37.50000473,0.66,22,20,0.987045586,Sessile
464,0.159490267,34.20848379,1.28,114,82,0.98722182,Sessile
465,1.073901131,32.09485235,1.48,65,86,0.985668785,Sessile
466,0.105498642,32.90652761,1.55,102,43,0.986163691,Sessile
467,0.448369227,30.1157766,1.91,115,90,0.988211634,Sessile
468,1.336316128,27.72806051,1.72,96,73,0.986065651,Rowan
469,1.837434676,24.95263821,2.48,145,98,0.986627282,Rowan
472,1.49456409,6.026561363,0.76,28,42,0.992120843,Sessile
