0,59.67753485,59.35816636,1.32,79,62,0.989750457,Sessile,0
1,58.76876944,54.59090096,1.38,30,26,0.988892567,Sessile,0
2,59.50164477,53.54034483,1.26,35,60,0.990867826,Sessile,0
3,59.48210143,48.81851499,1.19,40,53,0.990513912,Sessile,0
4,59.21826631,44.06061392,0.9,21,56,0.99180507,Sessile,0
5,60,41.73967925,1.41,49,20,0.991467915,Sessile,0
6,59.0521479,36.84785366,0.86,16,25,0.991939818,Sessile,0
7,59.63549552,28.98856073,0.93,47,94,0.990380776,Sessile,0
8,59.50684688,16.69460482,2.46,136,93,0.992806836,Rowan,0
9,59.3567568,10.2982957,1.36,79,78,0.997269329,Sessile,0
10,60,8.271768331,0.63,25,24,0.998301615,Sessile,0
11,59.47468472,2.518459948,0.9,32,49,0.999990357,Sessile,0
12,59.56051998,57.81658902,1.49,50,40,0.990702338,Hazel,0
13,56.63854513,56.94365495,1.17,30,16,0.985057762,Sessile,0
14,57.53753888,54.17428944,1.07,27,16,0.987253636,Sessile,0
15,58.29972922,51.25253063,1.08,24,25,0.990291237,Sessile,0
16,56.63854513,49.1566109,0.92,36,41,0.990208136,Sessile,0
17,57.75251564,46.71695832,1,20,40,0.990832146,Sessile,0
18,56.83397855,44.27041776,0.95,34,61,0.990133329,Sessile,0
19,57.94794906,41.49154777,0.87,15,32,0.990516909,Sessile,0
20,58.35835925,41.36901326,0.76,26,45,0.990946419,Sessile,0
21,58.33881591,38.722918,1.39,38,68,0.991271153,Sessile,0
22,57.99680742,32.01575282,1.33,42,58,0.988099548,Sessile,0
23,57.47890885,29.46928694,1.3,31,32,0.987477033,Sessile,0
24,57.587838,28.49226814,0.91,40,98,0.987815124,Sessile,0
25,56.47288312,21.29016961,2.15,158,123,0.981837063,Rowan,0
26,57.31982,18.6518683,1.75,126,138,0.988059672,Rowan,0
27,58.13459472,15.20008075,2.38,143,125,0.992444371,Rowan,0
28,57.71648664,12.81758582,0.89,42,34,0.994202082,Sessile,0
29,57.20189208,9.70715418,0.93,47,64,0.995857341,Sessile,0
30,58.02738752,7.183318419,0,0,0,0.998828161,Sessile,1
31,57.78081096,4.276241549,0.96,36,46,0.998289273,Sessile,0
32,57.11612632,2.153396131,0.62,19,31,0.999927997,Sessile,0
33,55.58783797,58.30387387,2.5,120,100,0.984650615,Aspen,0
34,54.97736104,54.65974088,1,45,113,0.987063858,Sessile,0
35,55.38777123,51.36534929,1.21,55,94,0.987660353,Sessile,0
36,54.06859562,49.28207466,1.37,55,63,0.988220285,Sessile,0
37,55.59297632,51.4217396,0.97,41,47,0.988514886,Sessile,0
38,55.11416443,43.90180699,1.11,51,54,0.988339228,Sessile,0
39,56.16950492,40.85004727,0.97,27,36,0.987515193,Sessile,0
40,55.89589813,38.53095205,1.04,45,44,0.989501136,Sessile,0
41,56.66786014,36.17580446,0,0,0,0.989912717,Sessile,1
42,56.17927659,33.98569821,1.03,30,24,0.988572623,Sessile,0
43,55.57343298,31.69999477,1,33,62,0.98603451,Sessile,0
44,55.45617292,27.95467811,1.14,49,19,0.984453881,Sessile,0
45,54.56459496,20.19208308,2.53,186,139,0.974110612,Rowan,0
46,55.77603632,16.74044522,2.44,139,95,0.990730294,Rowan,0
47,55.82963992,14.48593071,2.26,126,89,0.991575715,Rowan,0
48,55.72243272,11.2325206,1.77,125,52,0.992611023,Rowan,0
49,54.86477512,9.201342091,0.95,40,47,0.99504588,Sessile,0
50,55.74387416,7.428019342,0.94,40,49,0.997566781,Sessile,0
51,54.65762738,3.194322319,0.95,38,56,0.999207048,Sessile,0
52,53.64115058,60,1.57,110,75,0.984490538,Rowan,0
53,53.58306783,56.99195311,1.89,88,76,0.980077856,Aspen,0
54,56.61604891,54.35874072,0.9,28,52,0.987435376,Sessile,0
55,52.70056167,54.04388519,1.24,53,115,0.981884611,Sessile,0
56,52.90576676,51.66021746,0.58,14,15,0.984452507,Sessile,0
57,51.95791466,48.96081442,0,0,0,0.986525976,Sessile,1
58,53.24777525,46.61853157,0.81,37,46,0.986051536,Sessile,0
59,52.64193164,43.73854824,1.25,54,69,0.988714134,Sessile,0
60,53.75590215,41.63367846,0,0,0,0.98659203,Sessile,1
61,53.60932708,39.00824479,1.23,58,80,0.987842118,Sessile,0
62,53.91224889,35.85703159,1.05,40,53,0.986569767,Sessile,0
63,53.02302681,33.40984834,0.96,49,39,0.984146277,Sessile,0
64,53.26731859,30.57771896,1.57,57,46,0.983916019,Sessile,0
65,53.5139644,22.31827403,1.92,120,106,0.975777951,Rowan,0
66,52.84927976,18.87699325,2.24,163,286,0.985179099,Rowan,0
67,52.79567616,16.63732176,2.14,97,114,0.984666089,Rowan,0
68,53.41747792,14.33386098,2.72,174,119,0.988789222,Rowan,0
69,56.04405432,12.45063078,1.94,106,92,0.992854364,Rowan,0
70,52.80908954,5.747745574,0,0,0,0.996157064,Rowan,1
71,52.31077126,54.98658851,2.14,97,110,0.979351169,Aspen,0
72,52.94694885,50.99460105,1.76,68,82,0.981950978,Aspen,0
73,49.97426542,50.16167478,2.23,104,105,0.981369875,Aspen,0
74,50.97097588,45.89310536,1.32,54,64,0.987095789,Aspen,0
75,49.90586372,43.59135612,1.26,62,57,0.987625782,Aspen,0
76,51.49864612,40.42100531,1.06,45,68,0.986020356,Sessile,0
77,51.85042628,37.8203873,1.04,45,25,0.984348383,Sessile,0
78,50.47262065,35.61720617,1.39,56,82,0.986497645,Sessile,0
79,50.93188919,33.82206149,1.29,38,81,0.985934458,Hazel,0
80,50.84394415,32.17641694,1.13,34,62,0.985614138,Sessile,0
81,51.17684744,23.80388991,1.7,128,80,0.979493923,Rowan,0
82,51.12324384,20.77448301,2.38,195,192,0.967586169,Rowan,0
83,49.19351423,19.07790404,2.28,141,144,0.978499301,Rowan,0
84,49.69738808,16.60107067,2.77,162,134,0.979745562,Rowan,0
85,50.63009072,14.72396873,2.62,176,129,0.984900829,Rowan,0
86,50.52288352,11.97789258,2.87,205,95,0.988372322,Rowan,0
87,51.84153208,10.67971674,1.97,115,74,0.991348096,Rowan,0
88,52.3882888,8.369298706,2.04,131,88,0.994081871,Aspen,0
89,48.61913894,7.721307771,2.29,133,86,0.993434406,Aspen,0
90,49.79856032,5.066154506,1.4,56,83,0.996630609,Aspen,0
91,53.21195536,5.41203654,0,0,0,0.996543137,Aspen,1
92,49.98425452,59.04417202,2.18,186,78,0.982708523,Rowan,0
93,49.68658935,55.8674496,2.59,146,153,0.979963518,Rowan,0
94,50.9592012,52.85003184,2.08,115,104,0.978794939,Aspen,0
95,48.55737311,48.12769339,2.24,107,89,0.983091495,Aspen,0
96,48.23490796,45.54385853,1.75,69,73,0.985969392,Aspen,0
97,49.778832,41.23979387,0,0,0,0.984492843,Aspen,1
98,49.18276006,38.92443392,1.35,57,36,0.983008946,Aspen,0
99,48.48897141,36.68034024,1.96,92,105,0.982951047,Aspen,0
100,47.28522607,27.17793326,2.03,141,132,0.977283458,Rowan,0
101,48.57171247,25.78583287,2.35,190,174,0.978824148,Rowan,0
102,48.13216295,21.81252061,1.22,48,100,0.975281327,Sessile,0
103,47.69261343,15.81206341,1.53,94,57,0.979220757,Rowan,0
104,48.17504583,13.29651972,2,136,119,0.983882725,Rowan,0
105,46.2485253,9.644004963,2.54,172,115,0.989279053,Rowan,0
106,46.4855767,7.060062705,0,0,0,0.991972904,Aspen,1
107,47.28380245,3.814875381,0.89,11,54,0.995140926,Aspen,0
108,49.78460512,3.814875381,1.08,33,40,0.998192471,Aspen,0
109,47.27533008,59.28781444,2.55,120,140,0.981010458,Rowan,0
110,47.43060973,57.13251605,2.22,111,103,0.975460452,Rowan,0
111,47.46248411,55.03344283,2.16,120,74,0.979026621,Rowan,0
112,48.25968902,52.89688616,2.23,125,110,0.979531932,Rowan,0
113,49.68436015,51.21950175,2.27,98,104,0.983516661,Aspen,0
114,49.4500867,49.36407096,2.29,116,137,0.983052528,Aspen,0
115,48.8626407,46.7496003,1.7,76,103,0.98167896,Aspen,0
116,46.40760546,45.00088684,1.61,41,52,0.984044851,Aspen,0
117,47.2381975,36.72807645,1.4,36,74,0.983831103,Aspen,0
118,47.58020599,40.94126798,0,0,0,0.984312344,Aspen,1
119,47.18933915,38.34152655,0,0,0,0.98416702,Sessile,1
120,44.98027127,29.82914325,0.91,36,58,0.978669477,Sessile,0
121,44.50855959,27.28714283,1.07,60,91,0.978977119,Sessile,0
122,45.73072167,24.59063944,0.98,44,68,0.972166401,Sessile,0
123,46.42756847,22.28727349,0.83,35,48,0.974824543,Sessile,0
124,44.05828935,22.71401584,1.24,67,81,0.977958736,Sessile,0
125,43.83315423,20.09140556,1.42,86,75,0.97944767,Sessile,0
126,45.55919015,17.1624963,0.93,43,63,0.977598362,Sessile,0
127,41.10477433,14.21168242,1.05,51,97,0.980623923,Sessile,0
128,43.22536508,11.54635615,2.48,198,199,0.983502355,Rowan,0
129,44.39422529,9.186219917,2.56,142,167,0.988374103,Rowan,0
130,44.26221673,6.134319613,1.81,85,105,0.994105868,Aspen,0
131,44.77610574,2.828094282,1.76,103,116,0.995578788,Aspen,0
132,46.60577852,0.824013082,1.94,104,103,0.999088786,Aspen,0
133,43.78770003,59.22221841,1.49,106,63,0.976989013,Downy Birch,0
134,44.61906552,56.96384052,1.29,75,67,0.977637882,Downy Birch,0
135,44.75379013,54.339999,0.97,40,49,0.976492997,Downy Birch,0
136,46.22706587,51.68804488,1.27,63,84,0.979602899,Downy Birch,0
137,47.14686191,48.90489869,2.26,104,92,0.976159926,Aspen,0
138,45.68750276,47.10569308,1.2,61,73,0.978672387,Sessile,0
139,44.40441288,44.91600575,1.1,44,68,0.981490674,Sessile,0
140,44.49235792,41.80067804,1.04,57,56,0.983895895,Sessile,0
141,45.28386328,38.82435013,1.02,31,43,0.983590694,Sessile,0
142,45.06888651,35.98671823,0.83,29,29,0.982344873,Sessile,0
143,42.53594711,29.84310571,1.52,81,112,0.979752068,Sessile,0
144,41.92486607,27.08852002,1.14,48,92,0.980128405,Sessile,0
145,43.36144255,24.81889246,0,0,0,0.976055448,Sessile,1
146,41.47459583,22.8550416,1.43,79,73,0.980500951,Sessile,0
147,41.32450575,20.44522972,1.03,47,68,0.980005251,Sessile,0
148,38.67483055,15.92074659,1.24,61,86,0.979108984,Sessile,0
149,39.04662221,13.34697733,2.48,198,106,0.978974098,Rowan,0
150,38.20347375,9.369333936,2.33,167,144,0.984777179,Rowan,0
151,41.04818966,9.318468931,1.91,124,104,0.987195929,Rowan,0
152,42.47336704,7.589058758,2.52,152,154,0.987614633,Rowan,0
153,39.97942351,6.754872675,1.88,112,82,0.990498765,Rowan,0
154,41.79849999,4.679580467,1.87,102,64,0.992256833,Hazel,0
155,42.50996097,1.373355137,2.07,145,113,0.994578099,Hazel,0
156,41.17903252,60,1.07,46,88,0.979105143,Sessile,0
157,42.15379976,58.05086058,1.39,76,85,0.974981796,Downy Birch,0
158,41.21031406,55.30519784,1.23,46,59,0.978197006,Sessile,0
159,41.94504832,53.0374491,0.85,46,45,0.978560884,Sessile,0
160,43.79226165,51.50999849,1.12,45,63,0.978074378,Sessile,0
161,44.10584838,49.2047663,0.96,39,60,0.977428979,Sessile,0
162,44.60137455,44.64115622,1.11,50,62,0.981868239,Sessile,0
163,41.71720331,42.71015644,1.02,38,36,0.980326348,Sessile,0
164,43.12432396,39.76960934,1.26,66,65,0.983736015,Sessile,0
165,42.46962199,36.36731252,0.91,36,47,0.984085208,Sessile,0
166,39.38405543,31.21462209,1.13,59,72,0.979308524,Sessile,0
167,39.24468607,28.95080747,0.91,37,89,0.978671709,Sessile,0
168,37.93675823,26.85862251,1.43,89,85,0.979593981,Sessile,0
169,39.87720855,25.25417107,0.97,33,67,0.975766986,Sessile,0
170,38.80513655,22.98351518,0.91,34,68,0.97978956,Sessile,0
171,41.82837959,23.37030639,0.66,27,47,0.978157817,Sessile,0
172,36.11548693,15.20863652,0.94,43,81,0.978914004,Sessile,0
173,36.37737332,12.52296425,0.9,32,43,0.980550175,Sessile,0
174,35.47757916,9.827118981,1.23,69,65,0.98291809,Sessile,0
175,37.18433305,7.975632796,0.62,24,31,0.986548369,Sessile,0
176,34.99294678,6.632796662,0.76,31,63,0.987254513,Sessile,0
177,37.55358738,5.015289501,0.83,28,31,0.990084442,Sessile,0
178,37.69088747,1.149549115,1.34,84,44,0.997521438,Hazel,0
179,35.61478262,2.950170295,0.78,28,47,0.994022998,Sessile,0
180,40.79112105,56.48592653,0.9,38,91,0.977633904,Sessile,0
181,39.703594,54.50867452,1.15,59,72,0.975831036,Sessile,0
182,39.52562038,52.26903836,0.89,32,79,0.977524508,Sessile,0
183,41.34265462,50.18870687,1.19,57,92,0.979134596,Sessile,0
184,42.75399483,47.28373947,1.28,77,56,0.980199959,Sessile,0
185,42.53386264,42.29844057,1.2,58,84,0.982560692,Sessile,0
186,40.33939769,39.17734723,1.21,27,59,0.98366402,Sessile,0
187,36.90756911,31.51449977,0.96,52,74,0.977427731,Sessile,0
188,36.54306463,28.89680632,1.05,56,69,0.981218322,Sessile,0
189,30.93890032,22.32973723,0.99,30,61,0.977922828,Sessile,0
190,31.99261194,19.73562197,0.94,44,81,0.978990182,Sessile,0
191,32.4015349,17.09064171,1.13,62,84,0.977284156,Sessile,0
192,33.50228361,14.49652645,0.93,30,49,0.97768253,Sessile,0
193,33.66518031,11.95327619,0.99,42,63,0.980954982,Sessile,0
194,32.69219219,8.860683885,1.18,60,89,0.982624482,Sessile,0
195,33.3931189,4.893213489,1.01,43,87,0.988150624,Sessile,0
196,34.52854164,0.732456073,1.22,78,74,0.997789374,Sessile,0
197,36.83415953,60,1.23,60,65,0.979880275,Downy Birch,0
198,38.72769993,58.49129112,0.95,20,58,0.973308194,Sessile,0
199,37.33109788,56.71082723,1.2,57,83,0.977279032,Downy Birch,0
200,36.68716055,54.60238315,1.21,57,86,0.97850367,Downy Birch,0
201,37.99148821,49.68268029,1.31,47,55,0.97964473,Sessile,0
202,40.48655477,47.65857397,0.93,29,55,0.979497006,Sessile,0
203,38.41255264,46.48721615,1.49,77,94,0.980527938,Sessile,0
204,40.97569134,45.26900401,1.3,48,84,0.982177239,Sessile,0
205,38.52176139,43.82589117,0.87,34,77,0.98204118,Sessile,0
206,39.53847281,41.37072517,0.8,23,64,0.983105907,Sessile,0
207,38.70752861,41.2407208,0.75,27,24,0.982005593,Sessile,0
208,36.39801657,38.4844995,0.94,48,52,0.983475683,Sessile,0
209,34.93566355,28.3647203,2.53,168,84,0.979119295,Rowan,0
210,34.74198367,31.15860676,0.9,29,65,0.978712158,Sessile,0
211,33.68063239,28.40434887,1.1,51,94,0.980528672,Sessile,0
212,28.40168213,22.78752228,1.17,61,53,0.975737846,Sessile,0
213,28.49050716,20.41721304,0,0,0,0.975433395,Sessile,1
214,29.8905606,18.35209383,1.13,51,63,0.973247263,Sessile,0
215,29.86727131,15.94109259,1.23,69,88,0.974453333,Sessile,0
216,31.56499838,13.27576633,1.32,68,108,0.977328449,Sessile,0
217,28.90200184,13.0316143,0.9,32,30,0.978529669,Sessile,0
218,30.7205478,11.0173601,1.42,97,88,0.979489996,Sessile,0
219,31.33386119,6.958332695,1.23,66,81,0.984122494,Sessile,0
220,32.14412811,2.614461261,0.92,44,83,0.989856875,Sessile,0
221,34.72651777,58.27576128,1.33,67,65,0.978068187,Downy Birch,0
222,33.8975637,55.70814493,0.59,22,25,0.978135926,Downy Birch,0
223,36.18953634,52.01602507,1.17,69,80,0.97908522,Downy Birch,0
224,33.2131245,53.29983325,0.72,22,43,0.980652093,Downy Birch,0
225,33.33308959,50.20744859,1.45,73,83,0.98030212,Downy Birch,0
226,35.82126001,48.63314368,1.37,65,68,0.977752079,Sessile,0
227,35.33888928,46.16860682,1.26,53,97,0.981747109,Sessile,0
228,35.75690253,43.61973219,0,0,0,0.981904207,Sessile,1
229,37.05201246,40.70539393,1,47,79,0.981866203,Sessile,0
230,34.21291867,41.62373846,1.31,69,44,0.982543817,Sessile,0
231,32.75852406,46.72148771,1.17,52,89,0.981911499,Sessile,0
232,32.78372295,43.9945667,1.16,43,86,0.982555682,Sessile,0
233,31.78554217,34.13793952,1.99,108,74,0.97875661,Rowan,0
234,30.55018215,31.61321785,1.59,98,89,0.976592971,Rowan,0
235,32.31910095,31.54036033,0.72,12,40,0.979388253,Sessile,0
236,24.27472589,27.93506079,0,0,0,0.977967102,Sessile,1
237,25.95204814,26.37859163,1.27,72,91,0.974080259,Sessile,0
238,26.30491517,23.86586038,1.16,56,94,0.976599115,Sessile,0
