0,59.67753485,59.35816636,1.32,79,62,0.989750457,Sessile,0
239,26.09730147,21.61762716,1.01,41,81,0.975876084,Sessile,0
240,25.99925721,19.26766392,1.17,59,54,0.975109369,Sessile,0
241,27.27429494,16.9990847,1.25,75,87,0.970723565,Sessile,0
242,26.88872173,14.48635345,1.05,57,58,0.973354198,Sessile,0
243,28.44541322,10.52905605,1.07,46,75,0.979464456,Sessile,0
244,28.723665,8.250303824,0.97,44,46,0.98215004,Sessile,0
245,29.56104575,5.147538514,1.28,79,87,0.987980574,Sessile,0
246,30.73243439,0,1.27,72,91,0.997247354,Sessile,0
247,31.63002861,58.80052959,1.17,49,59,0.979569998,Sessile,0
248,29.64975766,56.36410532,1.05,45,76,0.979657875,Sessile,0
249,30.20908687,54.06824398,0.95,38,45,0.976884449,Sessile,0
250,28.77502033,51.97854162,1.29,75,87,0.98007134,Downy Birch,0
251,22.62652599,30.061218,1.64,90,45,0.978324253,Rowan,0
252,21.72001971,28.0774828,1.58,102,94,0.974601515,Rowan,0
253,23.22898684,25.83942258,2.55,162,81,0.97427576,Rowan,0
254,24.19868243,23.41824834,2.03,119,184,0.969406037,Rowan,0
255,23.23990484,20.15271501,2.2,168,107,0.972470673,Rowan,0
256,25.18872599,16.43956964,1.63,110,93,0.972769679,Rowan,0
257,25.96027896,11.72947017,0.83,39,63,0.97296886,Sessile,0
258,26.32413821,7.385598738,1.23,59,73,0.982086765,Sessile,0
259,26.86863861,4.852521485,0.92,38,77,0.983457012,Sessile,0
260,28.66701986,2.248233225,1.05,42,94,0.992167095,Sessile,0
261,26.6882595,57.73045097,0.88,36,31,0.981770407,Sessile,0
262,27.32934344,49.03555646,0.99,44,57,0.98272828,Downy Birch,0
263,28.47992651,51.36562679,1.29,75,87,0.98127584,Downy Birch,0
264,27.96909088,43.83072401,1.22,71,102,0.981890516,Sessile,0
265,28.50328984,40.42135702,1.05,50,69,0.983511357,Sessile,0
266,32.40842226,31.48724373,2.1,129,55,0.979083158,Rowan,0
267,26.33070265,24.09295666,2.09,131,100,0.97495718,Rowan,0
268,26.80106893,21.21129788,2.42,161,93,0.9762934,Rowan,0
269,26.81735427,19.69495303,1.84,108,90,0.97434474,Rowan,0
270,25.8532087,17.19692828,1.26,74,75,0.97452801,Sessile,0
271,27.86264827,15.0582685,2.49,144,115,0.971654952,Rowan,0
272,28.22338974,12.9634337,2.33,153,65,0.977393051,Rowan,0
273,27.56416343,10.52676395,1.87,124,83,0.978215976,Rowan,0
274,28.67996172,8.431929158,1.15,61,117,0.981412526,Sessile,0
275,29.50140242,6.249444376,0.79,31,41,0.986062529,Sessile,0
276,29.63768285,4.145844586,1.22,58,65,0.986378597,Sessile,0
277,31.23622496,1.174509883,1.1,56,72,0.994286586,Sessile,0
278,24.91100353,59.51582954,0.98,43,57,0.980921326,Sessile,0
279,25.68385858,55.09777409,1.41,86,84,0.979114509,Sessile,0
280,25.9778881,52.36422837,1.24,68,98,0.977284927,Sessile,0
281,25.01606237,49.51972692,1.6,99,71,0.979144207,Sessile,0
282,25.92904403,46.36253204,1.09,54,46,0.980632566,Sessile,0
283,26.06473118,42.02517167,0.93,27,81,0.982062751,Sessile,0
284,26.64208205,35.40817538,0.98,45,97,0.979184717,Sessile,0
285,29.05912665,32.50514755,1.25,69,78,0.976234717,Sessile,0
286,29.58012819,29.98500619,1.1,57,88,0.97815681,Sessile,0
287,25.02076118,21.52468629,1.7,90,65,0.974096497,Rowan,0
288,23.10717175,20.81687292,1.22,57,91,0.973233396,Sessile,0
289,24.42871861,19.49335805,0.89,16,43,0.974087586,Sessile,0
290,22.88536399,17.86306822,0.93,40,39,0.971983526,Sessile,0
291,24.03382329,15.61046344,1.29,67,76,0.975374332,Sessile,0
292,25.88398949,13.96264361,2.28,163,177,0.975874898,Rowan,0
293,24.85356496,10.018394,1.83,107,165,0.975378417,Rowan,0
294,26.1115015,8.055034195,0.96,49,68,0.981734232,Sessile,0
295,26.84792093,5.618364439,0.91,45,37,0.983839827,Sessile,0
296,28.43619735,2.349019765,1.25,71,82,0.990798273,Sessile,0
297,24.14643408,57.43793132,1.02,52,66,0.980648369,Sessile,0
298,23.67135447,53.75621844,1.08,46,67,0.975496669,Sessile,0
299,22.98765466,51.08319403,1.56,121,72,0.977227567,Sessile,0
300,23.3648208,47.44182869,1.17,65,79,0.980504534,Sessile,0
301,24.48362795,43.39698797,0.9,30,76,0.979703691,Sessile,0
302,27.08144734,34.73924567,1.15,65,64,0.979676237,Sessile,0
303,26.44348627,32.68471975,1.12,52,62,0.979193892,Sessile,0
304,26.95385513,30.10250192,1.39,81,74,0.979528697,Sessile,0
305,23.15695184,23.86041284,0.89,33,31,0.972985106,Sessile,0
306,22.64704174,21.16351125,1.09,55,71,0.971242518,Sessile,0
307,21.42787759,19.0551081,1.37,79,68,0.975884127,Sessile,0
308,20.52126042,16.33795837,0.97,46,67,0.975671056,Sessile,0
309,22.03122608,14.63754854,2.14,152,91,0.975573274,Rowan,0
310,21.76177322,10.83353892,1.53,78,77,0.974352689,Rowan,0
311,22.87402617,8.957829105,0.98,50,113,0.979416874,Sessile,0
312,23.34014134,6.968174304,1,49,85,0.982543263,Sessile,0
313,23.00147853,4.715569529,1.09,57,87,0.985543937,Sessile,0
314,25.80554693,3.523529648,1.13,58,92,0.988143197,Sessile,0
315,22.95774216,2.366549764,1.05,42,64,0.990450635,Sessile,0
316,25.99014395,1.165744884,1.01,45,67,0.994846047,Sessile,0
317,23.38259833,0.227889977,0.9,40,68,0.996227028,Sessile,0
318,22.13276862,59.18296235,1.03,50,35,0.97863466,Sessile,0
319,21.73653063,56.41915597,0.88,36,52,0.976729313,Sessile,0
320,20.88803072,54.1092594,0.83,28,42,0.977642715,Sessile,0
321,20.83536305,51.61779891,1.3,74,68,0.979022068,Sessile,0
322,21.23898278,48.98512203,1.01,41,52,0.978276339,Sessile,0
323,22.6986983,45.32358293,0.66,24,23,0.977125074,Sessile,0
324,21.13489455,24.37187426,0,0,0,0.972347453,Sessile,1
325,20.98543814,19.44520658,1.05,46,50,0.974159389,Sessile,0
326,18.95458928,17.79776266,0.83,31,49,0.974311999,Sessile,0
327,18.58103456,14.48854355,0,0,0,0.976207589,Sessile,1
328,20.60967244,12.9809637,0,0,0,0.97841169,Sessile,1
329,20.19947562,9.597674041,0.94,38,64,0.980131937,Sessile,0
330,19.95254273,7.143474286,0.91,40,58,0.984680207,Sessile,0
331,20.20063284,5.066169494,0.96,25,76,0.986898547,Sessile,0
332,20.0048447,2.90121471,1.19,59,99,0.988864771,Sessile,0
333,21.07505556,0.850204915,1.15,51,117,0.995583446,Sessile,0
334,19.60812831,57.28662805,0.83,31,56,0.97887878,Sessile,0
335,18.55220359,54.97673148,1.12,55,68,0.980210732,Sessile,0
336,18.99732648,52.09188248,0.91,43,70,0.980169723,Sessile,0
337,19.17329761,49.07590399,1.09,64,79,0.978116143,Sessile,0
338,20.5965717,46.92739758,0.93,51,83,0.979503398,Sessile,0
339,21.02997809,44.1635912,1.11,86,85,0.980754028,Downy Birch,0
340,23.45570194,36.83103105,0.85,35,58,0.978371015,Sessile,0
341,24.30631669,34.4401157,1.7,46,80,0.980664544,Sessile,0
342,24.22125522,31.6170742,1.04,59,46,0.978718856,Sessile,0
343,20.0095757,26.3356919,0.81,28,40,0.976157967,Sessile,0
344,19.42933317,22.45040969,1.33,80,66,0.975758816,Sessile,0
345,18.71721734,19.17786327,0.9,33,54,0.977238697,Sessile,0
346,17.31056879,15.6337223,0.78,21,41,0.976446464,Sessile,0
347,17.83177806,12.30605877,2.18,133,93,0.975711996,Rowan,0
348,18.08568525,8.098859191,0.75,25,41,0.980712594,Sessile,0
349,17.39348966,6.40721436,2.43,162,119,0.983981106,Rowan,0
350,18.04829263,0.964149904,1.01,55,104,0.996408434,Sessile,0
351,17.0459467,57.63966901,0.97,40,43,0.981843774,Sessile,0
352,17.31137794,52.71726933,0.97,43,70,0.977280245,Sessile,0
353,18.14601326,46.60461727,1.31,83,110,0.981153584,Sessile,0
354,21.31853236,38.60471514,0.83,30,55,0.979795809,Sessile,0
355,21.43549189,35.18832684,1.5,100,78,0.981287253,Sessile,0
356,21.71194168,32.42363021,1,36,47,0.980641909,Sessile,0
357,22.3180047,30.71645887,0.9,33,41,0.977576661,Sessile,0
358,17.0819884,25.49939264,0.99,37,47,0.978946243,Sessile,0
359,17.22265325,21.8132372,0.93,39,52,0.976211524,Sessile,0
360,16.35228946,18.93565046,1.07,52,58,0.978911342,Sessile,0
361,15.01597333,16.44235539,1.12,49,110,0.978577253,Sessile,0
362,16.45525807,14.0327636,1.06,48,87,0.977977923,Sessile,0
363,14.64288194,12.34988377,1.22,78,75,0.976446558,Rowan,0
364,16.22806754,10.15863399,2.47,207,136,0.980276564,Rowan,0
365,16.70201661,4.312379569,2.41,163,148,0.989305308,Rowan,0
366,14.81859881,57.96244931,0.92,38,94,0.983507987,Sessile,0
367,15.61879076,55.13812163,1.36,80,82,0.980382955,Sessile,0
368,16.69546635,50.03415803,1.17,72,82,0.979156556,Sessile,0
369,16.29263456,47.50235,1.02,43,71,0.981701883,Sessile,0
370,19.1707301,39.91889453,1.31,74,93,0.980558892,Sessile,0
371,18.8942803,36.72116667,1.06,55,90,0.980444199,Sessile,0
372,19.38338378,33.50990236,1.52,97,69,0.980744526,Sessile,0
373,10.09270339,32.5198772,1.29,73,72,0.982457404,Sessile,0
374,15.59621586,23.07352769,1.17,70,74,0.979080374,Sessile,0
375,15.01597333,20.63935297,0.88,25,46,0.976805779,Sessile,0
376,13.4334937,18.67617725,1.12,59,100,0.981838579,Sessile,0
377,13.69724031,15.00793249,2,75,69,0.980215704,Rowan,0
378,13.24887108,12.91507787,1.65,67,48,0.979453017,Rowan,0
379,12.81478898,10.70206393,1.84,48,73,0.980634229,Rowan,0
380,13.65427161,8.537109147,2.55,160,132,0.983600513,Rowan,0
381,13.78144955,6.442274356,2.39,140,135,0.986626741,Rowan,0
382,13.71622554,4.20719958,2.67,207,163,0.987979433,Rowan,0
383,14.8282038,2.296429771,0,0,0,0.991604321,Rowan,1
384,12.59602297,58.69879189,1.8,94,117,0.981923243,Rowan,0
385,12.94033945,55.97533305,1.6,65,56,0.982265391,Rowan,0
386,13.48577159,53.31239552,1.31,71,49,0.982905239,Rowan,0
387,14.56091411,50.64945799,1.31,73,102,0.979601501,Sessile,0
388,13.31892939,47.20983035,1.66,100,106,0.985850927,Downy Birch,0
389,16.35306871,39.52869489,1.62,99,88,0.979694919,Sessile,0
390,16.18294576,37.29656326,1.1,48,56,0.981087463,Sessile,0
391,17.10798931,35.10161923,1.41,103,89,0.981663979,Sessile,0
392,16.48066092,32.55615038,1.26,77,43,0.98244138,Sessile,0
393,11.45539417,30.81420197,1.11,74,57,0.983019678,Sessile,0
394,14.67310274,25.80347332,1.01,48,54,0.980798304,Sessile,0
395,12.85325118,24.42337038,0.89,32,34,0.980834125,Holly,0
396,11.2795631,22.70740901,0.81,42,45,0.981445845,Holly,0
397,16.78774103,11.66621383,0.6,19,32,0.97796635,Holly,0
398,13.975326,11.10525389,0.64,32,32,0.982016805,Holly,0
399,10.71462596,10.89489391,0.64,21,35,0.984555249,Holly,0
400,10.20459801,8.21280418,0.94,43,38,0.985330117,Holly,0
401,10.57493471,5.837489417,1.39,62,121,0.982547022,Downy Birch,0
402,11.71373716,2.655794735,1.27,73,115,0.99282678,Downy Birch,0
403,12.29348851,0.192829981,1.1,59,104,0.996671166,Downy Birch,0
404,10.76924736,57.23619362,1.46,76,82,0.982848189,Downy Birch,0
405,13.88628591,41.18537053,1.5,98,81,0.983838431,Downy Birch,0
406,13.87565323,38.59642066,1.43,73,126,0.979989059,Downy Birch,0
407,14.1733684,36.21420031,1.64,106,96,0.979968879,Downy Birch,0
408,14.47108356,33.21030715,1.51,57,108,0.982772102,Downy Birch,0
409,14.8538602,30.29926125,1.59,108,90,0.98374931,Downy Birch,0
410,12.62467079,27.88583325,0.6,15,20,0.981030677,Holly,0
411,10.9015263,26.38100447,1.21,61,67,0.983322415,Downy Birch,0
412,10.19820203,23.21682075,0.99,48,34,0.982445312,Downy Birch,0
413,10.02237096,20.37494988,1.12,45,83,0.982131259,Downy Birch,0
414,9.275088913,17.32359309,2.01,105,101,0.986516183,Rowan,0
415,8.809136579,13.94362334,0,0,0,0.98442576,Rowan,1
416,8.439891333,11.29424349,1.17,53,92,0.985851273,Downy Birch,0
417,8.316809584,7.957284116,1.11,45,48,0.982816422,Downy Birch,0
418,7.527411068,5.539479447,1.53,96,89,0.986903653,Downy Birch,0
419,9.503471714,3.891659611,1.42,89,98,0.987707827,Downy Birch,0
420,7.675688689,2.515554749,1.57,95,111,0.991048365,Downy Birch,0
421,9.767815602,1.393634861,1.29,62,72,0.992777628,Downy Birch,0
422,4.259320246,58.38609847,1.31,45,65,0.983445957,Goat Willow,0
423,4.488332901,55.88455109,1.58,115,121,0.980322701,Goat Willow,0
424,5.635322768,53.66849609,1.33,83,116,0.98801796,Goat Willow,0
425,5.773547666,51.08024732,0.95,34,57,0.989562811,Goat Willow,0
426,5.826711088,48.04206478,1.29,69,79,0.98720887,Goat Willow,0
427,5.731016928,45.86992304,1.11,59,67,0.986363966,Goat Willow,0
428,5.539628608,43.30502989,1.82,127,93,0.985432664,Goat Willow,0
429,5.975568671,40.52003799,0.99,34,58,0.985783328,Goat Willow,0
430,6.347712627,37.81880301,1.29,61,64,0.985197516,Goat Willow,0
431,6.528468263,33.26647164,1.85,135,68,0.984259631,Rowan,0
432,6.18822236,31.13108659,2.27,169,102,0.984368849,Rowan,0
433,4.606774019,29.85969417,2.2,120,65,0.987704808,Downy Birch,0
434,4.914478391,25.12692419,1.25,69,136,0.985988565,Downy Birch,0
435,5.213391209,22.17297275,1.02,47,65,0.984445079,Downy Birch,0
436,4.844145963,19.42578812,1.05,56,95,0.985331615,Downy Birch,0
437,3.129793036,18.22190572,1.12,72,90,0.986727376,Sessile,0
438,3.463872068,21.27486042,1.32,68,73,0.983571579,Sessile,0
439,3.657286244,24.24722779,0,0,0,0.982633871,Sessile,1
440,4.25511188,26.82504999,1.99,97,70,0.985611395,Rowan,0
441,1.711722513,59.50574266,0,0,0,0.984822094,Sessile,1
442,2.243496423,57.78956731,0,0,0,0.980694606,Hazel,1
443,2.90272286,54.63717837,1.99,134,166,0.98244259,Hazel,0
444,3.040947758,50.34662426,1.63,67,56,0.988195008,Goat Willow,0
445,3.232336078,44.9544704,1.38,76,83,0.986875696,Goat Willow,0
446,3.551316612,42.61895105,1.42,50,81,0.986964372,Goat Willow,0
447,4.029787413,39.44525055,0,0,0,0.985875023,Goat Willow,1
448,4.348767947,36.66900566,0.91,35,68,0.984771541,Sessile,0
449,4.731544588,32.36727295,0.98,43,47,0.986079134,Sessile,0
450,2.971545073,29.998444,2.35,149,126,0.984707769,Rowan,0
451,1.67039516,16.33449758,1.18,78,46,0.987611956,Sessile,0
452,3.041877501,13.41179373,1.26,69,78,0.988342709,Sessile,0
453,1.230817486,11.16842381,1.02,44,52,0.989506181,Sessile,0
454,2.78692245,9.134709306,1.47,87,62,0.987721862,Downy Birch,0
455,0.106326845,57.20647427,0,0,0,0.982525346,Hazel,1
456,0.478470801,55.04403123,1.76,98,174,0.983613753,Hazel,0
457,2.573109641,47.52082281,0,0,0,0.988361675,Hazel,1
458,1.892617835,52.60479275,2.09,151,173,0.988076371,Hazel,0
459,0.69112449,42.63559291,0,0,0,0.988772152,Holly,1
460,1.371616296,40.38543776,0,0,0,0.988417423,Holly,1
461,2.041475418,37.50000473,0.66,22,20,0.986419621,Sessile,0
462,1.775658306,34.73802631,0,0,0,0.982499953,Sessile,1
463,0.159490267,34.20848379,1.28,114,82,0.98648039,Sessile,0
464,1.073901131,32.09485235,1.48,65,86,0.984854093,Sessile,0
465,0.105498642,32.90652761,1.55,102,43,0.985230722,Sessile,0
466,0.448369227,30.1157766,1.91,115,90,0.987766054,Sessile,0
467,1.336316128,27.72806051,1.72,96,73,0.985513076,Rowan,0
468,1.837434676,24.95263821,2.48,145,98,0.986308568,Rowan,0
469,1.248400593,20.49375538,0,0,0,0.984419125,Rowan,1
470,0,7.968661156,0,0,0,0.990993248,Sessile,1
471,1.49456409,6.026561363,0.76,28,42,0.992024693,Sessile,0
472,0.316495925,2.9250164,0.98,46,77,0.996127063,Sessile,0
473,0.079108394,0.219124978,1.93,106,87,0.996926545,Rowan,0
