1,59.677534850000001,59.358166359999998,1.3200000000000001,79.0,62.0,0.0
2,58.76876944,54.590900959999999,1.3799999999999999,30.0,26.0,0.0
3,59.501644769999999,53.540344830000002,1.26,35.0,60.0,0.0
4,59.48210143,48.818514989999997,1.1899999999999999,40.0,53.0,0.0
5,59.218266309999997,44.060613920000002,0.90000000000000002,21.0,56.0,0.0
6,60.0,41.739679250000002,1.4099999999999999,49.0,20.0,0.0
7,59.052147900000001,36.847853659999998,0.85999999999999999,16.0,25.0,0.0
8,59.635495519999999,28.98856073,0.93000000000000005,47.0,94.0,0.0
9,59.506846879999998,16.694604819999999,2.46,136.0,93.0,0.0
10,59.356756799999999,10.298295700000001,1.3600000000000001,79.0,78.0,0.0
11,60.0,8.2717683310000005,0.63,25.0,24.0,0.0
12,59.474684719999999,2.5184599479999998,0.90000000000000002,32.0,49.0,0.0
13,59.560519980000002,57.816589020000002,1.49,50.0,40.0,0.0
14,56.638545129999997,56.943654950000003,1.1699999999999999,30.0,16.0,0.0
15,57.53753888,54.174289440000003,1.0700000000000001,27.0,16.0,0.0
16,58.299729220000003,51.252530630000003,1.0800000000000001,24.0,25.0,0.0
17,56.638545129999997,49.156610899999997,0.92000000000000004,36.0,41.0,0.0
18,57.752515639999999,46.716958320000003,1.0,20.0,40.0,0.0
19,56.833978549999998,44.270417760000001,0.94999999999999996,34.0,61.0,0.0
20,57.947949059999999,41.491547769999997,0.87,15.0,32.0,0.0
21,58.358359249999999,41.369013260000003,0.76000000000000001,26.0,45.0,0.0
22,58.338815910000001,38.722918,1.3899999999999999,38.0,68.0,0.0
23,57.996807420000003,32.015752820000003,1.3300000000000001,42.0,58.0,0.0
24,57.478908850000003,29.46928694,1.3,31.0,32.0,0.0
25,57.587837999999998,28.49226814,0.91000000000000003,40.0,98.0,0.0
26,56.472883119999999,21.29016961,2.1499999999999999,158.0,123.0,0.0
27,57.31982,18.6518683,1.75,126.0,138.0,0.0
28,58.134594720000003,15.20008075,2.3799999999999999,143.0,125.0,0.0
29,57.716486639999999,12.81758582,0.89000000000000001,42.0,34.0,0.0
30,57.20189208,9.7071541799999999,0.93000000000000005,47.0,64.0,0.0
31,58.027387519999998,7.1833184189999999,0.0,0.0,0.0,0.0
32,57.780810959999997,4.2762415489999999,0.95999999999999996,36.0,46.0,0.0
33,57.116126319999999,2.153396131,0.62,19.0,31.0,0.0
34,55.587837970000002,58.303873869999997,2.5,120.0,100.0,0.0
35,54.977361039999998,54.659740880000001,1.0,45.0,113.0,0.0
36,55.387771229999998,51.365349289999997,1.21,55.0,94.0,0.0
37,54.068595620000004,49.282074659999999,1.3700000000000001,55.0,63.0,0.0
38,55.592976319999998,51.421739600000002,0.96999999999999997,41.0,47.0,0.0
39,55.114164430000002,43.901806989999997,1.1100000000000001,51.0,54.0,0.0
40,56.169504920000001,40.850047269999997,0.96999999999999997,27.0,36.0,0.0
41,55.895898129999999,38.530952050000003,1.04,45.0,44.0,0.0
42,56.667860140000002,36.175804460000002,0.0,0.0,0.0,0.0
43,56.179276590000001,33.985698210000002,1.03,30.0,24.0,0.0
44,55.57343298,31.69999477,1.0,33.0,62.0,0.0
45,55.45617292,27.95467811,1.1399999999999999,49.0,19.0,0.0
46,54.564594960000001,20.19208308,2.5299999999999998,186.0,139.0,0.0
47,55.776036320000003,16.740445220000002,2.4399999999999999,139.0,95.0,0.0
48,55.829639919999998,14.48593071,2.2599999999999998,126.0,89.0,0.0
49,55.72243272,11.232520600000001,1.77,125.0,52.0,0.0
50,54.864775119999997,9.2013420910000008,0.94999999999999996,40.0,47.0,0.0
51,55.743874159999997,7.4280193419999998,0.93999999999999995,40.0,49.0,0.0
52,54.657627380000001,3.1943223189999999,0.94999999999999996,38.0,56.0,0.0
53,53.641150580000001,60.0,1.5700000000000001,110.0,75.0,0.0
54,53.583067829999997,56.991953109999997,1.8899999999999999,88.0,76.0,0.0
55,56.616048910000004,54.35874072,0.90000000000000002,28.0,52.0,0.0
56,52.700561669999999,54.043885189999997,1.24,53.0,115.0,0.0
57,52.905766759999999,51.660217459999998,0.57999999999999996,14.0,15.0,0.0
58,51.95791466,48.960814419999998,0.0,0.0,0.0,0.0
59,53.247775249999997,46.618531570000002,0.81000000000000005,37.0,46.0,0.0
60,52.641931640000003,43.73854824,1.25,54.0,69.0,0.0
61,53.755902149999997,41.633678459999999,0.0,0.0,0.0,0.0
62,53.60932708,39.008244789999999,1.23,58.0,80.0,0.0
63,53.912248890000001,35.857031589999998,1.05,40.0,53.0,0.0
64,53.023026809999998,33.409848340000003,0.95999999999999996,49.0,39.0,0.0
65,53.267318590000002,30.577718959999999,1.5700000000000001,57.0,46.0,0.0
66,53.513964399999999,22.318274030000001,1.9199999999999999,120.0,106.0,0.0
67,52.849279760000002,18.876993250000002,2.2400000000000002,163.0,286.0,0.0
68,52.795676159999999,16.637321759999999,2.1400000000000001,97.0,114.0,0.0
69,53.417477920000003,14.333860980000001,2.7200000000000002,174.0,119.0,0.0
70,56.044054320000001,12.450630779999999,1.9399999999999999,106.0,92.0,0.0
71,52.809089540000002,5.7477455739999996,0.0,0.0,0.0,0.0
72,52.310771260000003,54.986588509999997,2.1400000000000001,97.0,110.0,0.0
73,52.946948849999998,50.99460105,1.76,68.0,82.0,0.0
74,49.974265420000002,50.161674779999998,2.23,104.0,105.0,0.0
75,50.970975879999997,45.89310536,1.3200000000000001,54.0,64.0,0.0
76,49.905863719999999,43.59135612,1.26,62.0,57.0,0.0
77,51.498646119999997,40.421005309999998,1.0600000000000001,45.0,68.0,0.0
78,51.850426280000001,37.8203873,1.04,45.0,25.0,0.0
79,50.472620650000003,35.617206170000003,1.3899999999999999,56.0,82.0,0.0
80,50.93188919,33.822061490000003,1.29,38.0,81.0,0.0
81,50.843944149999999,32.176416940000003,1.1299999999999999,34.0,62.0,0.0
82,51.176847440000003,23.803889909999999,1.7,128.0,80.0,0.0
83,51.123243840000001,20.774483010000001,2.3799999999999999,195.0,192.0,0.0
84,49.193514229999998,19.07790404,2.2799999999999998,141.0,144.0,0.0
85,49.697388080000003,16.601070669999999,2.77,162.0,134.0,0.0
86,50.630090719999998,14.723968729999999,2.6200000000000001,176.0,129.0,0.0
87,50.522883520000001,11.977892580000001,2.8700000000000001,205.0,95.0,0.0
88,51.84153208,10.67971674,1.97,115.0,74.0,0.0
89,52.388288799999998,8.3692987060000004,2.04,131.0,88.0,0.0
90,48.619138939999999,7.7213077710000002,2.29,133.0,86.0,0.0
91,49.79856032,5.0661545060000002,1.3999999999999999,56.0,83.0,0.0
92,53.211955359999997,5.4120365399999999,0.0,0.0,0.0,0.0
93,49.98425452,59.044172019999998,2.1800000000000002,186.0,78.0,0.0
94,49.686589349999998,55.8674496,2.5899999999999999,146.0,153.0,0.0
95,50.959201200000003,52.85003184,2.0800000000000001,115.0,104.0,0.0
96,48.55737311,48.127693389999997,2.2400000000000002,107.0,89.0,0.0
97,48.234907960000001,45.543858530000001,1.75,69.0,73.0,0.0
98,49.778832000000001,41.23979387,0.0,0.0,0.0,0.0
99,49.18276006,38.924433919999998,1.3500000000000001,57.0,36.0,0.0
100,48.488971409999998,36.68034024,1.96,92.0,105.0,0.0
101,47.28522607,27.17793326,2.0299999999999998,141.0,132.0,0.0
102,48.571712470000001,25.78583287,2.3500000000000001,190.0,174.0,0.0
103,48.132162950000001,21.81252061,1.22,48.0,100.0,0.0
104,47.692613430000002,15.81206341,1.53,94.0,57.0,0.0
105,48.175045830000002,13.296519719999999,2.0,136.0,119.0,0.0
106,46.248525299999997,9.6440049630000004,2.54,172.0,115.0,0.0
107,46.485576700000003,7.060062705,0.0,0.0,0.0,0.0
108,47.283802450000003,3.8148753809999998,0.89000000000000001,0.0,0.0,0.0
109,49.784605120000002,3.8148753809999998,1.0800000000000001,0.0,0.0,0.0
110,47.275330080000003,59.287814439999998,2.5499999999999998,120.0,140.0,0.0
111,47.43060973,57.13251605,2.2200000000000002,111.0,103.0,0.0
112,47.462484109999998,55.033442829999998,2.1600000000000001,120.0,74.0,0.0
113,48.259689020000003,52.896886160000001,2.23,125.0,110.0,0.0
114,49.684360150000003,51.219501749999999,2.27,98.0,104.0,0.0
115,49.4500867,49.364070959999999,2.29,116.0,137.0,0.0
116,48.8626407,46.749600299999997,1.7,76.0,103.0,0.0
117,46.407605459999999,45.00088684,1.6100000000000001,41.0,52.0,0.0
118,47.238197499999998,36.728076450000003,1.3999999999999999,36.0,74.0,0.0
119,47.580205990000003,40.941267979999999,0.0,0.0,0.0,0.0
120,47.189339150000002,38.341526549999998,0.0,0.0,0.0,0.0
121,44.980271270000003,29.829143250000001,0.91000000000000003,36.0,58.0,0.0
122,44.508559589999997,27.287142830000001,1.0700000000000001,60.0,91.0,0.0
123,45.730721670000001,24.59063944,0.97999999999999998,44.0,68.0,0.0
124,46.427568469999997,22.28727349,0.82999999999999996,35.0,48.0,0.0
125,44.058289350000003,22.714015839999998,1.24,67.0,81.0,0.0
126,43.833154229999998,20.091405559999998,1.4199999999999999,86.0,75.0,0.0
127,45.559190149999999,17.162496300000001,0.93000000000000005,43.0,63.0,0.0
128,41.104774329999998,14.211682420000001,1.05,51.0,97.0,0.0
129,43.225365080000003,11.546356149999999,2.48,198.0,199.0,0.0
130,44.394225290000001,9.1862199170000007,2.5600000000000001,142.0,167.0,0.0
131,44.262216729999999,6.1343196129999997,1.8100000000000001,85.0,105.0,0.0
132,44.776105739999998,2.8280942819999999,1.76,103.0,116.0,0.0
133,46.605778520000001,0.82401308200000001,1.9399999999999999,104.0,103.0,0.0
134,43.787700030000003,59.222218410000004,1.49,106.0,63.0,0.0
135,44.619065519999999,56.963840519999998,1.29,75.0,67.0,0.0
136,44.753790129999999,54.339998999999999,0.96999999999999997,40.0,49.0,0.0
137,46.227065869999997,51.68804488,1.27,63.0,84.0,0.0
138,47.146861909999998,48.904898690000003,2.2599999999999998,104.0,92.0,0.0
139,45.687502760000001,47.105693080000002,1.2,61.0,73.0,0.0
140,44.404412880000002,44.916005749999997,1.1000000000000001,44.0,68.0,0.0
141,44.492357920000003,41.800678040000001,1.04,57.0,56.0,0.0
142,45.283863279999998,38.824350129999999,1.02,31.0,43.0,0.0
143,45.068886509999999,35.986718230000001,0.82999999999999996,29.0,29.0,0.0
144,42.535947110000002,29.84310571,1.52,81.0,112.0,0.0
145,41.92486607,27.088520020000001,1.1399999999999999,48.0,92.0,0.0
146,43.36144255,24.818892460000001,0.0,0.0,0.0,0.0
147,41.474595829999998,22.8550416,1.4299999999999999,79.0,73.0,0.0
148,41.32450575,20.44522972,1.03,47.0,68.0,0.0
149,38.674830550000003,15.92074659,1.24,61.0,86.0,0.0
150,39.046622210000002,13.34697733,2.48,198.0,106.0,0.0
151,38.203473750000001,9.3693339360000003,2.3300000000000001,167.0,144.0,0.0
152,41.048189659999998,9.318468931,1.9099999999999999,124.0,104.0,0.0
153,42.473367039999999,7.5890587580000002,2.52,152.0,154.0,0.0
154,39.979423509999997,6.7548726749999997,1.8799999999999999,112.0,82.0,0.0
155,41.798499990000003,4.6795804670000001,1.8700000000000001,102.0,64.0,0.0
156,42.509960970000002,1.3733551369999999,2.0699999999999998,145.0,113.0,0.0
157,41.17903252,60.0,1.0700000000000001,46.0,88.0,0.0
158,42.153799759999998,58.050860579999998,1.3899999999999999,76.0,85.0,0.0
159,41.210314060000002,55.305197839999998,1.23,46.0,59.0,0.0
160,41.945048319999998,53.037449100000003,0.84999999999999998,46.0,45.0,0.0
161,43.79226165,51.509998490000001,1.1200000000000001,45.0,63.0,0.0
162,44.105848379999998,49.204766300000003,0.95999999999999996,39.0,60.0,0.0
163,44.601374550000003,44.641156219999999,1.1100000000000001,50.0,62.0,0.0
164,41.717203310000002,42.710156439999999,1.02,38.0,36.0,0.0
165,43.124323959999998,39.769609340000002,1.26,66.0,65.0,0.0
166,42.46962199,36.367312519999999,0.91000000000000003,36.0,47.0,0.0
167,39.384055429999997,31.214622089999999,1.1299999999999999,59.0,72.0,0.0
168,39.24468607,28.950807470000001,0.91000000000000003,37.0,89.0,0.0
169,37.936758230000002,26.85862251,1.4299999999999999,89.0,85.0,0.0
170,39.877208549999999,25.254171070000002,0.96999999999999997,33.0,67.0,0.0
171,38.80513655,22.983515180000001,0.91000000000000003,34.0,68.0,0.0
172,41.828379589999997,23.37030639,0.66000000000000003,27.0,47.0,0.0
173,36.115486930000003,15.208636520000001,0.93999999999999995,43.0,81.0,0.0
174,36.377373319999997,12.522964249999999,0.90000000000000002,32.0,43.0,0.0
175,35.477579159999998,9.8271189809999999,1.23,69.0,65.0,0.0
176,37.184333049999999,7.9756327960000002,0.62,24.0,31.0,0.0
177,34.992946779999997,6.6327966619999996,0.76000000000000001,31.0,63.0,0.0
178,37.553587380000003,5.0152895009999998,0.82999999999999996,28.0,31.0,0.0
179,37.69088747,1.1495491149999999,1.3400000000000001,84.0,44.0,0.0
180,35.61478262,2.9501702949999999,0.78000000000000003,28.0,47.0,0.0
181,40.791121050000001,56.48592653,0.90000000000000002,38.0,91.0,0.0
182,39.703594000000002,54.50867452,1.1499999999999999,59.0,72.0,0.0
183,39.525620379999999,52.269038360000003,0.89000000000000001,32.0,79.0,0.0
184,41.342654619999998,50.188706869999997,1.1899999999999999,57.0,92.0,0.0
185,42.753994830000003,47.28373947,1.28,77.0,56.0,0.0
186,42.533862640000002,42.298440569999997,1.2,58.0,84.0,0.0
187,40.339397689999998,39.177347230000002,1.21,27.0,59.0,0.0
188,36.907569109999997,31.51449977,0.95999999999999996,52.0,74.0,0.0
189,36.543064630000003,28.89680632,1.05,56.0,69.0,0.0
190,30.938900319999998,22.329737229999999,0.98999999999999999,30.0,61.0,0.0
191,31.99261194,19.73562197,0.93999999999999995,44.0,81.0,0.0
192,32.401534900000001,17.09064171,1.1299999999999999,62.0,84.0,0.0
193,33.502283609999999,14.496526449999999,0.93000000000000005,30.0,49.0,0.0
194,33.665180309999997,11.95327619,0.98999999999999999,42.0,63.0,0.0
195,32.69219219,8.8606838850000003,1.1799999999999999,60.0,89.0,0.0
196,33.393118899999997,4.8932134889999999,1.01,43.0,87.0,0.0
197,34.52854164,0.73245607300000004,1.22,78.0,74.0,0.0
198,36.834159530000001,60.0,1.23,60.0,65.0,0.0
199,38.72769993,58.49129112,0.94999999999999996,20.0,58.0,0.0
200,37.331097880000002,56.71082723,1.2,57.0,83.0,0.0
201,36.687160550000002,54.602383150000001,1.21,57.0,86.0,0.0
202,37.99148821,49.68268029,1.3100000000000001,47.0,55.0,0.0
203,40.486554769999998,47.658573969999999,0.93000000000000005,29.0,55.0,0.0
204,38.412552640000001,46.487216150000002,1.49,77.0,94.0,0.0
205,40.975691339999997,45.269004010000003,1.3,48.0,84.0,0.0
206,38.521761390000002,43.825891169999998,0.87,34.0,77.0,0.0
207,39.538472810000002,41.37072517,0.80000000000000004,23.0,64.0,0.0
208,38.707528609999997,41.240720799999998,0.75,27.0,24.0,0.0
209,36.398016570000003,38.484499499999998,0.93999999999999995,48.0,52.0,0.0
210,34.935663550000001,28.364720299999998,2.5299999999999998,168.0,84.0,0.0
211,34.741983670000003,31.158606760000001,0.90000000000000002,29.0,65.0,0.0
212,33.68063239,28.40434887,1.1000000000000001,51.0,94.0,0.0
213,28.401682130000001,22.787522280000001,1.1699999999999999,61.0,53.0,0.0
214,28.49050716,20.41721304,0.0,0.0,0.0,0.0
215,29.890560600000001,18.352093830000001,1.1299999999999999,51.0,63.0,0.0
216,29.86727131,15.94109259,1.23,69.0,88.0,0.0
217,31.564998379999999,13.27576633,1.3200000000000001,68.0,108.0,0.0
218,28.90200184,13.031614299999999,0.90000000000000002,32.0,30.0,0.0
219,30.720547799999999,11.017360099999999,1.4199999999999999,97.0,88.0,0.0
220,31.33386119,6.9583326950000002,1.23,66.0,81.0,0.0
221,32.144128109999997,2.6144612610000002,0.92000000000000004,44.0,83.0,0.0
222,34.726517770000001,58.275761279999998,1.3300000000000001,67.0,65.0,0.0
223,33.897563699999999,55.708144930000003,0.58999999999999997,22.0,25.0,0.0
224,36.189536339999997,52.016025069999998,1.1699999999999999,69.0,80.0,0.0
225,33.213124499999999,53.299833249999999,0.71999999999999997,22.0,43.0,0.0
226,33.33308959,50.207448589999998,1.45,73.0,83.0,0.0
227,35.821260010000003,48.633143680000003,1.3700000000000001,65.0,68.0,0.0
228,35.338889279999997,46.168606820000001,1.26,53.0,97.0,0.0
229,35.756902529999998,43.619732190000001,0.0,0.0,0.0,0.0
230,37.05201246,40.70539393,1.0,47.0,79.0,0.0
231,34.212918670000001,41.623738459999998,1.3100000000000001,69.0,44.0,0.0
232,32.758524059999999,46.721487709999998,1.1699999999999999,52.0,89.0,0.0
233,32.783722949999998,43.9945667,1.1599999999999999,43.0,86.0,0.0
234,31.785542169999999,34.137939520000003,1.99,108.0,74.0,0.0
235,30.550182150000001,31.613217850000002,1.5900000000000001,98.0,89.0,0.0
236,32.319100949999999,31.540360329999999,0.71999999999999997,12.0,40.0,0.0
237,24.274725889999999,27.935060790000001,0.0,0.0,0.0,0.0
238,25.952048139999999,26.378591629999999,1.27,72.0,91.0,0.0
239,26.304915170000001,23.865860380000001,1.1599999999999999,56.0,94.0,0.0
240,26.097301470000001,21.617627160000001,1.01,41.0,81.0,0.0
241,25.99925721,19.26766392,1.1699999999999999,59.0,54.0,0.0
242,27.274294940000001,16.999084700000001,1.25,75.0,87.0,0.0
243,26.88872173,14.486353449999999,1.05,57.0,58.0,0.0
