1,59.677534850000001,59.358166359999998,1.3200000000000001,79.0,62.0,0.0
244,28.445413219999999,10.529056049999999,1.0700000000000001,46.0,75.0,0.0
245,28.723665,8.2503038239999995,0.96999999999999997,44.0,46.0,0.0
246,29.561045750000002,5.1475385139999998,1.28,79.0,87.0,0.0
247,30.732434390000002,0.0,1.27,72.0,91.0,0.0
248,31.63002861,58.800529589999996,1.1699999999999999,49.0,59.0,0.0
249,29.649757659999999,56.36410532,1.05,45.0,76.0,0.0
250,30.20908687,54.068243979999998,0.94999999999999996,38.0,45.0,0.0
251,28.77502033,51.978541620000001,1.29,75.0,87.0,0.0
252,22.626525990000001,30.061218,1.6399999999999999,90.0,45.0,0.0
253,21.720019709999999,28.077482799999999,1.5800000000000001,102.0,94.0,0.0
254,23.228986840000001,25.839422580000001,2.5499999999999998,162.0,81.0,0.0
255,24.198682430000002,23.418248340000002,2.0299999999999998,119.0,184.0,0.0
256,23.239904840000001,20.152715010000001,2.2000000000000002,168.0,107.0,0.0
257,25.188725989999998,16.439569639999998,1.6299999999999999,110.0,93.0,0.0
258,25.96027896,11.729470170000001,0.82999999999999996,39.0,63.0,0.0
259,26.324138210000001,7.3855987379999997,1.23,59.0,73.0,0.0
260,26.868638610000001,4.8525214849999996,0.92000000000000004,38.0,77.0,0.0
261,28.66701986,2.2482332249999999,1.05,42.0,94.0,0.0
262,26.688259500000001,57.73045097,0.88,36.0,31.0,0.0
263,27.329343439999999,49.035556460000002,0.98999999999999999,44.0,57.0,0.0
264,28.479926509999999,51.36562679,1.29,75.0,87.0,0.0
265,27.96909088,43.830724009999997,1.22,71.0,102.0,0.0
266,28.503289840000001,40.421357020000002,1.05,50.0,69.0,0.0
267,32.408422260000002,31.487243729999999,2.1000000000000001,129.0,55.0,0.0
268,26.330702649999999,24.092956659999999,2.0899999999999999,131.0,100.0,0.0
269,26.80106893,21.21129788,2.4199999999999999,161.0,93.0,0.0
270,26.817354269999999,19.694953030000001,1.8400000000000001,108.0,90.0,0.0
271,25.8532087,17.196928280000002,1.26,74.0,75.0,0.0
272,27.862648270000001,15.058268500000001,2.4900000000000002,144.0,115.0,0.0
273,28.223389739999998,12.9634337,2.3300000000000001,153.0,65.0,0.0
274,27.564163430000001,10.526763949999999,1.8700000000000001,124.0,83.0,0.0
275,28.679961720000001,8.4319291580000009,1.1499999999999999,61.0,117.0,0.0
276,29.501402420000002,6.2494443759999996,0.79000000000000004,31.0,41.0,0.0
277,29.637682850000001,4.1458445859999999,1.22,58.0,65.0,0.0
278,31.236224960000001,1.174509883,1.1000000000000001,56.0,72.0,0.0
279,24.911003529999999,59.515829539999999,0.97999999999999998,43.0,57.0,0.0
280,25.683858579999999,55.097774090000001,1.4099999999999999,86.0,84.0,0.0
281,25.977888100000001,52.364228369999999,1.24,68.0,98.0,0.0
282,25.01606237,49.519726919999997,1.6000000000000001,99.0,71.0,0.0
283,25.92904403,46.362532039999998,1.0900000000000001,54.0,46.0,0.0
284,26.064731179999999,42.025171669999999,0.93000000000000005,27.0,81.0,0.0
285,26.642082049999999,35.408175380000003,0.97999999999999998,45.0,97.0,0.0
286,29.05912665,32.505147549999997,1.25,69.0,78.0,0.0
287,29.58012819,29.98500619,1.1000000000000001,57.0,88.0,0.0
288,25.020761180000001,21.524686290000002,1.7,90.0,65.0,0.0
289,23.107171749999999,20.816872920000002,1.22,57.0,91.0,0.0
290,24.428718610000001,19.493358050000001,0.89000000000000001,16.0,43.0,0.0
291,22.885363989999998,17.863068219999999,0.93000000000000005,40.0,39.0,0.0
292,24.033823290000001,15.61046344,1.29,67.0,76.0,0.0
293,25.883989490000001,13.962643610000001,2.2799999999999998,163.0,177.0,0.0
294,24.85356496,10.018394000000001,1.8300000000000001,107.0,165.0,0.0
295,26.111501499999999,8.0550341949999993,0.95999999999999996,49.0,68.0,0.0
296,26.847920930000001,5.6183644389999996,0.91000000000000003,45.0,37.0,0.0
297,28.43619735,2.349019765,1.25,71.0,82.0,0.0
298,24.146434079999999,57.437931319999997,1.02,52.0,66.0,0.0
299,23.671354470000001,53.756218439999998,1.0800000000000001,46.0,67.0,0.0
300,22.98765466,51.083194030000001,1.5600000000000001,121.0,72.0,0.0
301,23.3648208,47.441828690000001,1.1699999999999999,65.0,79.0,0.98045458439468969
302,24.483627949999999,43.396987969999998,0.90000000000000002,30.0,76.0,0.97979749135638794
303,27.08144734,34.739245670000003,1.1499999999999999,65.0,64.0,0.97997992037175163
304,26.443486270000001,32.684719749999999,1.1200000000000001,52.0,62.0,0.97943052379637652
305,26.953855130000001,30.102501920000002,1.3899999999999999,81.0,74.0,0.97920675078590391
306,23.156951840000001,23.860412839999999,0.89000000000000001,33.0,31.0,0.97357051953022999
307,22.647041739999999,21.163511249999999,1.0900000000000001,55.0,71.0,0.97178613976578887
308,21.427877590000001,19.055108100000002,1.3700000000000001,79.0,68.0,0.97590313963498787
309,20.521260420000001,16.337958369999999,0.96999999999999997,46.0,67.0,0.97568656386051267
310,22.03122608,14.637548539999999,2.1400000000000001,152.0,91.0,0.97504471633058198
311,21.761773219999998,10.833538920000001,1.53,78.0,77.0,0.97407868597062686
312,22.87402617,8.9578291050000001,0.97999999999999998,50.0,113.0,0.97739669992058842
313,23.340141339999999,6.9681743039999997,1.0,49.0,85.0,0.98173495757497731
314,23.00147853,4.7155695289999997,1.0900000000000001,57.0,87.0,0.98463347603100881
315,25.805546929999998,3.5235296479999998,1.1299999999999999,58.0,92.0,0.98762262045224292
316,22.957742159999999,2.3665497640000002,1.05,42.0,64.0,0.98910646090450172
317,25.99014395,1.165744884,1.01,45.0,67.0,0.99383091524667333
318,23.38259833,0.22788997699999999,0.90000000000000002,40.0,68.0,0.99532759837738682
319,22.13276862,59.182962349999997,1.03,50.0,35.0,0.97901389048527421
320,21.736530630000001,56.419155969999998,0.88,36.0,52.0,0.97702854939731398
321,20.88803072,54.109259399999999,0.82999999999999996,28.0,42.0,0.97757900300036304
322,20.835363050000002,51.617798909999998,1.3,74.0,68.0,0.97923870120842038
323,21.238982780000001,48.985122029999999,1.01,41.0,52.0,0.97845168149495654
324,22.6986983,45.323582930000001,0.66000000000000003,24.0,23.0,0.97703526469421209
325,21.134894549999999,24.371874259999998,0.0,0.0,0.0,0.9730410558196787
326,20.985438139999999,19.445206580000001,1.05,46.0,50.0,0.97393054845488525
327,18.95458928,17.79776266,0.82999999999999996,31.0,49.0,0.97417856918395174
328,18.581034559999999,14.488543549999999,0.0,0.0,0.0,0.97590164759185216
329,20.609672440000001,12.9809637,0.0,0.0,0.0,0.97781904119213447
330,20.199475620000001,9.5976740409999994,0.93999999999999995,38.0,64.0,0.97982032793418283
331,19.952542730000001,7.143474286,0.91000000000000003,40.0,58.0,0.98389172523014812
332,20.200632840000001,5.0661694940000004,0.95999999999999996,25.0,76.0,0.9861365107635468
333,20.0048447,2.9012147100000001,1.1899999999999999,59.0,99.0,0.98846676168888681
334,21.075055559999999,0.85020491499999995,1.1499999999999999,51.0,117.0,0.99486416736473016
335,19.608128310000001,57.286628049999997,0.82999999999999996,31.0,56.0,0.97921208046221964
336,18.552203590000001,54.976731479999998,1.1200000000000001,55.0,68.0,0.98057626529593722
337,18.997326480000002,52.091882480000002,0.91000000000000003,43.0,70.0,0.98030379937950496
338,19.173297609999999,49.07590399,1.0900000000000001,64.0,79.0,0.97844482865006488
339,20.596571699999998,46.927397579999997,0.93000000000000005,51.0,83.0,0.9799172917759893
340,21.02997809,44.163591199999999,1.1100000000000001,86.0,85.0,0.98052412176105386
341,23.455701940000001,36.83103105,0.84999999999999998,35.0,58.0,0.97884617712664046
342,24.306316689999999,34.4401157,1.7,46.0,80.0,0.98050715635526842
343,24.22125522,31.617074200000001,1.04,59.0,46.0,0.97861117504332684
344,20.009575699999999,26.3356919,0.81000000000000005,28.0,40.0,0.97681725204289693
345,19.42933317,22.450409690000001,1.3300000000000001,80.0,66.0,0.97611957499108692
346,18.717217340000001,19.17786327,0.90000000000000002,33.0,54.0,0.97759620926443669
347,17.310568790000001,15.633722300000001,0.78000000000000003,21.0,41.0,0.97621758362760092
348,17.831778060000001,12.30605877,2.1800000000000002,133.0,93.0,0.9750541405202503
349,18.085685250000001,8.0988591910000007,0.75,25.0,41.0,0.98035576330116336
350,17.39348966,6.4072143600000002,2.4300000000000002,162.0,119.0,0.98334167035382147
351,18.048292629999999,0.964149904,1.01,55.0,104.0,0.99568248095431355
352,17.045946699999998,57.639669009999999,0.96999999999999997,40.0,43.0,0.9825956063952026
353,17.31137794,52.717269330000001,0.96999999999999997,43.0,70.0,0.97792412190380318
354,18.14601326,46.604617269999999,1.3100000000000001,83.0,110.0,0.98144475531119268
355,21.318532359999999,38.604715140000003,0.82999999999999996,30.0,55.0,0.97986914948013371
356,21.435491890000002,35.188326840000002,1.5,100.0,78.0,0.98161009162954882
357,21.711941679999999,32.423630209999999,1.0,36.0,47.0,0.9810643113049573
358,22.318004699999999,30.71645887,0.90000000000000002,33.0,41.0,0.97797244864679611
359,17.0819884,25.49939264,0.98999999999999999,37.0,47.0,0.9792978471716558
360,17.22265325,21.8132372,0.93000000000000005,39.0,52.0,0.97650845271840436
361,16.352289460000001,18.935650460000002,1.0700000000000001,52.0,58.0,0.0
362,15.01597333,16.442355389999999,1.1200000000000001,49.0,110.0,0.0
363,16.455258069999999,14.032763599999999,1.0600000000000001,48.0,87.0,0.0
364,14.642881940000001,12.34988377,1.22,78.0,75.0,0.0
365,16.228067540000001,10.15863399,2.4700000000000002,207.0,136.0,0.0
366,16.702016610000001,4.312379569,2.4100000000000001,163.0,148.0,0.0
367,14.818598809999999,57.962449309999997,0.92000000000000004,38.0,94.0,0.0
368,15.61879076,55.138121630000001,1.3600000000000001,80.0,82.0,0.0
369,16.69546635,50.03415803,1.1699999999999999,72.0,82.0,0.0
370,16.29263456,47.50235,1.02,43.0,71.0,0.0
371,19.1707301,39.918894530000003,1.3100000000000001,74.0,93.0,0.0
372,18.894280299999998,36.721166670000002,1.0600000000000001,55.0,90.0,0.0
373,19.383383779999999,33.509902359999998,1.52,97.0,69.0,0.0
374,10.09270339,32.519877200000003,1.29,73.0,72.0,0.0
375,15.596215859999999,23.073527689999999,1.1699999999999999,70.0,74.0,0.0
376,15.01597333,20.639352970000001,0.88,25.0,46.0,0.0
377,13.4334937,18.676177249999999,1.1200000000000001,59.0,100.0,0.0
378,13.69724031,15.00793249,2.0,75.0,69.0,0.0
379,13.248871080000001,12.915077869999999,1.6499999999999999,67.0,48.0,0.0
380,12.814788979999999,10.70206393,1.8400000000000001,48.0,73.0,0.0
381,13.65427161,8.5371091470000007,2.5499999999999998,160.0,132.0,0.0
382,13.78144955,6.4422743560000004,2.3900000000000001,140.0,135.0,0.0
383,13.71622554,4.2071995800000002,2.6699999999999999,207.0,163.0,0.0
384,14.828203800000001,2.2964297710000001,0.0,0.0,0.0,0.0
385,12.59602297,58.698791890000003,1.8,94.0,117.0,0.0
386,12.94033945,55.975333050000003,1.6000000000000001,65.0,56.0,0.0
387,13.485771590000001,53.312395520000003,1.3100000000000001,71.0,49.0,0.0
388,14.560914110000001,50.649457990000002,1.3100000000000001,73.0,102.0,0.0
389,13.318929389999999,47.209830349999997,1.6599999999999999,100.0,106.0,0.0
390,16.353068709999999,39.528694889999997,1.6200000000000001,99.0,88.0,0.0
391,16.182945759999999,37.296563259999999,1.1000000000000001,48.0,56.0,0.0
392,17.107989310000001,35.101619229999997,1.4099999999999999,103.0,89.0,0.0
393,16.480660919999998,32.556150379999998,1.26,77.0,43.0,0.0
394,11.45539417,30.814201969999999,1.1100000000000001,74.0,57.0,0.0
395,14.673102739999999,25.803473319999998,1.01,48.0,54.0,0.0
396,12.853251180000001,24.423370380000001,0.89000000000000001,32.0,34.0,0.0
397,11.279563100000001,22.707409009999999,0.81000000000000005,42.0,45.0,0.0
398,16.787741029999999,11.66621383,0.59999999999999998,19.0,32.0,0.0
399,13.975326000000001,11.10525389,0.64000000000000001,32.0,32.0,0.0
400,10.714625959999999,10.89489391,0.64000000000000001,21.0,35.0,0.0
401,10.20459801,8.2128041799999991,0.93999999999999995,43.0,38.0,0.0
402,10.574934710000001,5.8374894169999996,1.3899999999999999,62.0,121.0,0.0
403,11.713737160000001,2.6557947350000002,1.27,73.0,115.0,0.0
404,12.29348851,0.19282998100000001,1.1000000000000001,59.0,104.0,0.0
405,10.76924736,57.236193620000002,1.46,76.0,82.0,0.0
406,13.88628591,41.18537053,1.5,98.0,81.0,0.0
407,13.875653229999999,38.59642066,1.4299999999999999,73.0,126.0,0.0
408,14.173368399999999,36.214200310000003,1.6399999999999999,106.0,96.0,0.0
409,14.47108356,33.210307149999998,1.51,57.0,108.0,0.0
410,14.8538602,30.299261250000001,1.5900000000000001,108.0,90.0,0.0
411,12.62467079,27.885833250000001,0.59999999999999998,15.0,20.0,0.0
412,10.9015263,26.381004470000001,1.21,61.0,67.0,0.0
413,10.198202029999999,23.21682075,0.98999999999999999,48.0,34.0,0.0
414,10.02237096,20.374949879999999,1.1200000000000001,45.0,83.0,0.0
415,9.2750889129999994,17.323593089999999,2.0099999999999998,105.0,101.0,0.0
416,8.8091365790000005,13.94362334,0.0,0.0,0.0,0.0
417,8.4398913330000003,11.294243489999999,1.1699999999999999,53.0,92.0,0.0
418,8.3168095839999996,7.9572841160000003,1.1100000000000001,45.0,48.0,0.0
419,7.5274110680000001,5.5394794469999997,1.53,96.0,89.0,0.0
420,9.5034717139999998,3.8916596110000001,1.4199999999999999,89.0,98.0,0.0
421,7.6756886890000002,2.5155547490000001,1.5700000000000001,95.0,111.0,0.0
422,9.7678156020000007,1.393634861,1.29,62.0,72.0,0.0
423,4.2593202459999997,58.38609847,1.3100000000000001,45.0,65.0,0.0
424,4.4883329009999997,55.884551090000002,1.5800000000000001,115.0,121.0,0.0
425,5.635322768,53.668496089999998,1.3300000000000001,83.0,116.0,0.0
426,5.7735476659999998,51.080247319999998,0.94999999999999996,34.0,57.0,0.0
427,5.8267110879999997,48.042064779999997,1.29,69.0,79.0,0.0
428,5.7310169279999998,45.869923040000003,1.1100000000000001,59.0,67.0,0.0
429,5.5396286080000001,43.30502989,1.8200000000000001,127.0,93.0,0.0
430,5.9755686710000004,40.520037989999999,0.98999999999999999,34.0,58.0,0.0
431,6.3477126269999999,37.818803010000003,1.29,61.0,64.0,0.0
432,6.5284682629999997,33.266471639999999,1.8500000000000001,135.0,68.0,0.0
433,6.1882223600000001,31.131086589999999,2.27,169.0,102.0,0.0
434,4.6067740190000004,29.859694170000001,2.2000000000000002,120.0,65.0,0.0
435,4.9144783910000003,25.12692419,1.25,69.0,136.0,0.0
436,5.2133912090000001,22.17297275,1.02,47.0,65.0,0.0
437,4.8441459629999999,19.42578812,1.05,56.0,95.0,0.0
438,3.1297930360000001,18.221905719999999,1.1200000000000001,72.0,90.0,0.0
439,3.4638720680000001,21.27486042,1.3200000000000001,68.0,73.0,0.0
440,3.6572862439999998,24.24722779,0.0,0.0,0.0,0.0
441,4.2551118800000003,26.82504999,1.99,97.0,70.0,0.0
442,1.711722513,59.505742660000003,0.0,0.0,0.0,0.0
443,2.2434964229999999,57.789567310000002,0.0,0.0,0.0,0.0
444,2.9027228599999999,54.637178370000001,1.99,134.0,166.0,0.0
445,3.0409477580000002,50.346624259999999,1.6299999999999999,67.0,56.0,0.0
446,3.2323360779999999,44.954470399999998,1.3799999999999999,76.0,83.0,0.0
447,3.5513166119999999,42.61895105,1.4199999999999999,50.0,81.0,0.0
448,4.0297874130000002,39.445250549999997,0.0,0.0,0.0,0.0
449,4.3487679469999998,36.669005660000003,0.91000000000000003,35.0,68.0,0.0
450,4.7315445880000002,32.36727295,0.97999999999999998,43.0,47.0,0.0
451,2.9715450730000001,29.998443999999999,2.3500000000000001,149.0,126.0,0.0
452,1.67039516,16.334497580000001,1.1799999999999999,78.0,46.0,0.0
453,3.0418775010000001,13.411793729999999,1.26,69.0,78.0,0.0
454,1.2308174860000001,11.16842381,1.02,44.0,52.0,0.0
455,2.7869224500000001,9.1347093059999995,1.47,87.0,62.0,0.0
456,0.106326845,57.206474270000001,0.0,0.0,0.0,0.0
457,0.478470801,55.044031230000002,1.76,98.0,174.0,0.0
458,2.5731096409999998,47.520822809999999,0.0,0.0,0.0,0.0
459,1.892617835,52.604792750000001,2.0899999999999999,151.0,173.0,0.0
460,0.69112448999999998,42.63559291,0.0,0.0,0.0,0.0
461,1.371616296,40.385437760000002,0.0,0.0,0.0,0.0
462,2.0414754180000001,37.500004730000001,0.66000000000000003,22.0,20.0,0.0
463,1.775658306,34.738026310000002,0.0,0.0,0.0,0.0
464,0.15949026699999999,34.208483790000003,1.28,114.0,82.0,0.0
465,1.073901131,32.094852349999996,1.48,65.0,86.0,0.0
466,0.105498642,32.906527609999998,1.55,102.0,43.0,0.0
467,0.44836922699999998,30.1157766,1.9099999999999999,115.0,90.0,0.0
468,1.336316128,27.728060509999999,1.72,96.0,73.0,0.0
469,1.837434676,24.95263821,2.48,145.0,98.0,0.0
470,1.2484005929999999,20.49375538,0.0,0.0,0.0,0.0
471,0.0,7.9686611559999996,0.0,0.0,0.0,0.0
472,1.4945640899999999,6.0265613629999999,0.76000000000000001,28.0,42.0,0.0
