0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60613338260565641,0.59117307696697552,0.58240484320652963,0.58678770820058801,0.59031730630532975,0.58957273682136468,0.58928727418846516,0.59122213211736407,0.59516747497357703,0.59720293416581405,0.6035404734745734,0.60639615637005118,0.61109316399236735,0.61327049861944338,0.61609438852059273,0.62107512259990205,0.62529459249932806,0.62743547886121753,0.63175979577797081,0.63514832728874782,0.63992035055787555,0.64022934548202592,0.64374674793071007,0.64622480811283922,0.64903988833089987,0.64936830209684537,0.65023002581229739,0.65156788926683507,0.65197274057951726,0.65326428410090986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62455602857552828,0.62198527313701835,0.62501772198995165,0.62399053639950519,0.62633104585061927,0.62540949459028561,0.62547452233184775,0.62519119735404316,0.62595856872108036,0.60816844609160448,0.60967112306180482,0.60964191770085596,0.61039623836446433,0.61013361120007914,0.61075655069646773,0.61217134799093842,0.61307100688269844,0.61119681571623952,0.61119681571623952,0.61017500825681847,0.60928288514500473,0.60829686635977842,0.60821951531173435,0.60815799133881998,0.60815799133881998,0.60923301974244981,0.60827370960436544,0.60930507273801127,0.60933502044953025,0.60933502044953025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59217470361578173,0.59345961457388785,0.59601920591638269,0.59421175942670845,0.59736695714815202,0.59566501873631206,0.59275822431731973,0.59232217873401449,0.59214641676173319,0.59211469113889781,0.58770208057438944,0.58575648808624092,0.58472001654115235,0.58575168480740902,0.58586894136350665,0.58747150996674791,0.57538350292709339,0.57535429756614453,0.57524713925961557,0.57521102756169162,0.57260854849199005,0.57260854849199005,0.57085508651983818,0.57170678056135116,0.5727389567408594,0.57684318857336492,0.57416267550834821,0.57502223338903224,0.57413774071766299,0.57399959022710334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63497337158992062,0.63299354820084808,0.63390380050436879,0.63534471184495611,0.63514975743870494,0.63422820617837095,0.63345110813281624,0.63149125461727507,0.63224537598356312,0.63154053247557074,0.62881016223179342,0.62699208728653055,0.62523982794175803,0.62507185142524646,0.62158768557274557,0.61923327806592432,0.62113326846151318,0.62011698767699464,0.61918767597336466,0.6172039772091954,0.61538188529100002,0.61538188529100002,0.61440911650652286,0.61427720506384909,0.60689913770973369,0.55862015610740523,0.59891642194920303,0.60573109956910576,0.60573109956910576,0.60833714586724486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65326285719541055,0.65052208018069912,0.65309775450854479,0.65038711936300331,0.65305977550567373,0.65032498638696912,0.65118064447826929,0.652212007611915,0.65491140717857788,0.65494847637869757,0.65221264678885582,0.65128585753490753,0.64950196463386967,0.64857453130082343,0.64857453130082343,0.65035174065245738,0.65156426708379767,0.6512963747960866,0.6542773970276462,0.6566247892083954,0.65573266609658165,0.65659124696148796,0.65664899698514467,0.65664211016175145,0.64933825964812797,0.65209286949818479,0.65826927344605812,0.65912883132674216,0.65912883132674216,0.66091272422778002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58053346861443644,0.57746546240261065,0.57918528701624838,0.57549662242768429,0.57217052357014897,0.58365614498455731,0.58533395647295849,0.58434952623464642,0.58690734547458967,0.58694928954264458,0.58573822118848928,0.58863028057442845,0.58982145717628898,0.5928946971688458,0.59561325116068542,0.60285573625913913,0.60669598475992936,0.60674266798597254,0.60932860401320321,0.60924677104798697,0.60953395426694001,0.61037287883552416,0.61157407732393954,0.61273294670093637,0.61413209710773087,0.614442027402612,0.61549387182651871,0.61933012089948092,0.61784550860681731,0.60594755276467738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63581571202377685,0.63560652822680352,0.63560652822680352,0.6351559790922563,0.64189421180884865,0.63959947679098594,0.63644935214237386,0.63445218283124272,0.63271696969224511,0.62695123974276967,0.621059758745098,0.60190753706833999,0.57529929121517454,0.57519806519280114,0.57689307943677892,0.58872179841279249,0.59491544461796453,0.6019254873290627,0.60919008749401038,0.61232718932345587,0.61563992453333016,0.61710481685939789,0.61632955131575151,0.61834889622068023,0.61693304710462749,0.61909563170995163,0.61658688636675996,0.61719401084083714,0.61693772932935564,0.61113293931208357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62978836501280278,0.6347250405647018,0.63811734466204728,0.64150475425147102,0.64762200201771603,0.65045056763373532,0.65722992669023006,0.65933744459429489,0.65842384715096469,0.65904066975407571,0.65754661203641507,0.66134501565926573,0.65994500817285595,0.66113739670479765,0.66167654860291947,0.66040588923473342,0.66063659957180487,0.66005367191041464,0.66194319949995895,0.66224829469631974,0.65998074860150469,0.66069322929558583,0.66069322929558583,0.66069322929558583,0.65888768274766629,0.6571703979153799,0.65483039536015353,0.65525956028847099,0.65447516299593489,0.65936416781517215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60874873120878081,0.60797298624534801,0.6075692153417469,0.60761557770382058,0.60895787626015896,0.61012918014954631,0.60985949471612522,0.61226392463992041,0.61420007935844001,0.61262730222156081,0.61377090220112074,0.61861764470909375,0.61900292246687372,0.61842350887210717,0.61941873416320892,0.61941859539454813,0.62004457759971032,0.6227524760817198,0.62607746798226416,0.62731029758525081,0.62795346175282207,0.62870550587591911,0.62781008813948602,0.62811908306363606,0.6395297977700608,0.66905904783843573,0.66641790269661849,0.66592542797935028,0.66794869129629009,0.66954716005604387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58798729406054295,0.58578943789160698,0.58665253247096982,0.58699608689976279,0.58601812517467555,0.58750083480683279,0.58460345818755555,0.59086506519268045,0.59164248441757261,0.59279842321125198,0.59196159880159571,0.59455976031719471,0.59437066737066691,0.59266852510792556,0.59374146670493966,0.59447275131288224,0.58988448119705361,0.5926248479889078,0.59423329015974913,0.59453680805910603,0.59310345784726703,0.59385550197036419,0.59394543203939221,0.58359261754890857,0.58877882073369425,0.61201306867496708,0.61105797367331205,0.61152260790628865,0.6122152497902037,0.6103774527628294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870109206510421,0.58401756784225223,0.58311188964132077,0.58024021410668813,0.57657285787122103,0.57400465630296671,0.57088161592292874,0.57575536692065465,0.57754988679453367,0.57526979442593962,0.57227035321581965,0.57311637634514445,0.56931354452753657,0.56257085404440133,0.55692523899875856,0.54507264107810793,0.54721144759088769,0.55029949481507978,0.55680032888361775,0.56875035335193236,0.57537462756984437,0.58249234135127526,0.59249809084873339,0.59880507726641607,0.60438509809850216,0.60512264536690519,0.60251858246142198,0.60017692018556978,0.60545829420223607,0.60159324430048944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618417819393841,0.61840063425596392,0.62272488033437357,0.62385508071125706,0.62565273120663611,0.6330460210671075,0.63434287058112038,0.63549166755696473,0.6374824620284536,0.63573439808430643,0.63812612741782782,0.64183951283573959,0.64116124658841334,0.64080955539944995,0.63989500914947095,0.63978973342913381,0.63739611651762906,0.63898386896382531,0.63980154805225453,0.63980154805225453,0.63894588996095425,0.6389796759918086,0.63996502379726972,0.63996502379726972,0.64182626774635165,0.64182626774635165,0.64004237484531368,0.63825192697240751,0.64184941979000487,0.64664531694359473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61545552215399857,0.61271474513928725,0.61616529167065059,0.61757487250695919,0.61594634503966506,0.61617584100858502,0.61617584100858502,0.61548616608150974,0.61466393469959513,0.61300648881345232,0.61152402244250903,0.61162795224310851,0.61046986488578603,0.611321558927299,0.61066831489460427,0.6104723844065697,0.60771177161543755,0.60623442582811049,0.60511880240068372,0.60335209042778282,0.60251897954658618,0.60139110525399164,0.60137247719011178,0.59965127426317955,0.60203077045988207,0.60018465932035892,0.59833066780496291,0.59654021993205641,0.58976534725550855,0.59201741581749245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802044211240428,0.58020891038857525,0.57952901876671103,0.58521329232256813,0.58516766791762509,0.5858630333299879,0.58679335451939363,0.58504053729489813,0.58298737431995262,0.58205688219559781,0.57684649698938861,0.57883752806088662,0.578674375493066,0.58126956828656673,0.58332634909981018,0.58393932422412476,0.58767579035930262,0.58715752063276139,0.58856147312874552,0.58766324576095874,0.57684866675884294,0.58931806058156422,0.58863176763429692,0.58945392103139815,0.59326411693912795,0.59237417728067121,0.58966031557325171,0.58874139751686105,0.59083306693215032,0.60835850461323049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59166736301309353,0.58963314348159412,0.58884183229920262,0.56438402567148382,0.56362612813450463,0.56541199858140079,0.56541199858140079,0.56264877044454065,0.5634529419442118,0.56413387034657869,0.56621508314686497,0.57215094856664672,0.57417591979341343,0.57936638285742548,0.5825012758376239,0.58392478861036889,0.58514003947183346,0.5864610878940193,0.58906932263757172,0.59303796781925022,0.58019948808431487,0.58281622637204522,0.58188533637982276,0.58270748977692399,0.5819151221490827,0.58589026075679407,0.58762135289759576,0.58910459161656148,0.59088848451759945,0.59171063791470058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58177258912155239,0.58221532825197353,0.58589744205923111,0.59178688065670204,0.59322296211520653,0.59856308205695175,0.60292988966819083,0.60389303446139164,0.60928593708475032,0.60799072296507539,0.60817842485572216,0.60800010819599526,0.60819284668511941,0.6090445407266325,0.60718235590454739,0.60547500377173424,0.60694389378341806,0.60420613013207491,0.60303028398235126,0.6001527281097242,0.60150126087250777,0.60051371903184869,0.60051198499505654,0.59972868767043397,0.58969649921765765,0.53943431905069805,0.54274307353517726,0.54264332127777681,0.54181424146265855,0.54263639485975967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58850998159423973,0.59173076531662683,0.5991039207235157,0.60199668751087254,0.60217230084830053,0.6121998875369995,0.61196207062244889,0.60981566508869978,0.61227236701856202,0.6120397388148191,0.60789800020883789,0.60851997558326643,0.60617406790585238,0.60396112668973601,0.59360401119538364,0.54980579158458909,0.55234686505176367,0.5589081591515902,0.57085652209890514,0.5790254975526653,0.58829313858993981,0.59694115493975819,0.60037319127132971,0.6021572114829209,0.60380096221143853,0.58791179928698245,0.58692523144533959,0.58682547918793915,0.58583868410251727,0.5866608374996185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56439759390307487,0.56347016057002874,0.56524736992166269,0.56529890869731969,0.56583936572745674,0.57334141890267565,0.57879329677429936,0.58170901836050026,0.58538384158289591,0.58760121566633494,0.59020278313818542,0.59519502658753132,0.59830565057035257,0.6009437259346827,0.6025926830045506,0.60108668605708215,0.60764733667885495,0.60478626194107632,0.60389413882926235,0.60360281705371222,0.60394950865851815,0.60394950865851815,0.60212477921845498,0.60411990458666454,0.60545803686342037,0.60669610219112668,0.60589209353705153,0.60675165141773546,0.60494047663587702,0.60315871164280044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59911923486840013,0.59769306056246252,0.5982566506743211,0.59643886795347145,0.59309758673346913,0.59489583340900642,0.58002382157605115,0.58082366107916805,0.58012227168436359,0.57833837878332561,0.5775860275854855,0.57844310747779004,0.57781511056706392,0.57524396950648271,0.57790463368401124,0.57174780150666282,0.56879170774837018,0.56668559584398193,0.56703119011990888,0.56774713478716343,0.57024682747636835,0.57440670627938606,0.57774496413542376,0.57505075545307616,0.57615098944277054,0.57733029577353756,0.57636200129773241,0.57697652127961996,0.57517964656478737,0.5539809041609689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611000840531017,0.61311808274044988,0.61150755072324903,0.60996587161067184,0.60580404754758765,0.60991732227507622,0.60824398509534694,0.60636814643014436,0.60628942891343784,0.60351825283381533,0.60069740245889003,0.60077263435981232,0.60001665348911104,0.59822620561620465,0.59812087672152192,0.59369658425046756,0.57638752938629967,0.54184376203948625,0.54002167012129088,0.53998619786550162,0.53909078012906841,0.53901470615838276,0.54173470285841197,0.5409516389276724,0.5408812280019748,0.53989394482339015,0.53892565034758499,0.53892565034758499,0.53703988113913903,0.53822011629108024
