0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60613338260565641,0.59117307696697552,0.58240484320652963,0.58678770820058801,0.59031730630532975,0.58957273682136468,0.58928727418846516,0.59122213211736407,0.59516747497357703,0.59720293416581405,0.6035404734745734,0.60639615637005118,0.61109316399236735,0.61327049861944338,0.61609438852059273,0.62107512259990205,0.62529459249932806,0.62743547886121753,0.63175979577797081,0.63514832728874782,0.63992035055787555,0.64022934548202592,0.64374674793071007,0.64622480811283922,0.64903988833089987,0.64936830209684537,0.65023002581229739,0.65156788926683507,0.65197274057951726,0.65326428410090986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55733471389136469,0.56192799232354484,0.56471067717621837,0.56667808556553034,0.56787354420370806,0.57234971896792053,0.57196915898992173,0.57352383628065662,0.57448649725822543,0.57373585260738758,0.5725663906511862,0.57459166532294192,0.57477580089362212,0.57411799060884783,0.57488582486868889,0.57519608169322289,0.57877042246716726,0.57802978330388555,0.57615109235042872,0.57515630995655498,0.57327409713470001,0.57327409713470001,0.57506454500760629,0.57697503140401807,0.57855685468507745,0.58201274119473323,0.58083832882997288,0.58371722058974862,0.58776090335775855,0.59101402895292499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55555323788387367,0.55848916331035803,0.55896457172208891,0.55703464936679814,0.55727243138592719,0.56098057178079963,0.56009180853916674,0.56110287757802857,0.56233368125799754,0.56339934526919533,0.5681197495430832,0.56899052930887117,0.57086039842979297,0.57344935567157163,0.57625476325724745,0.57687202375434976,0.57907712005388245,0.5805632529126814,0.57997539693476541,0.58121572309990366,0.58577387109333667,0.58638534648048535,0.58534146049670277,0.58760957675710757,0.58852672597934041,0.5913470590875225,0.59409424218646789,0.59780270997767448,0.59695309997282209,0.59558629000903296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57208880395331829,0.5673583264743477,0.55422485396444621,0.55569476721020761,0.55750758559307112,0.55932959083914024,0.55649594131682312,0.55653040006953469,0.55676818208866385,0.55929549126246203,0.55740184411680704,0.5580820826192977,0.5619638157110417,0.56570656775142936,0.5698121610778224,0.57168131951343726,0.57694868100005137,0.57551572765125247,0.5780295061144034,0.5785979729033025,0.57952186282702389,0.5835673932203046,0.58332545222384524,0.58582198051169276,0.58798530513018077,0.58988025743374095,0.59349272139784215,0.59610222493296783,0.59573437034822041,0.59722052844398077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61546069450522856,0.61332597426388458,0.61829141517712716,0.61915053610328941,0.61855595149647746,0.61852316347777658,0.61390562105442181,0.61479448381898638,0.61430897332478085,0.61417806357443827,0.61146673734035428,0.61225451663812469,0.60970660316410252,0.60970660316410252,0.60970660316410252,0.60964834390786027,0.60964834390786027,0.60907556468949109,0.60808726737096452,0.60451774757224497,0.60395130368404526,0.60296376184338607,0.60117331397047979,0.60025511520210262,0.60025511520210262,0.59922187277762007,0.57144371304764863,0.54442734722802855,0.54442734722802855,0.54528690510871247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946958294367316,0.59565637233715207,0.59856089896628373,0.59580792095090673,0.59211127500297467,0.58944226162933311,0.58296273791040554,0.57689380598975282,0.54682655865286045,0.54850437014126174,0.54579304390717776,0.5487023521572737,0.55415558528646081,0.56067512012916521,0.56582753278216014,0.57123444707374627,0.57824232247966734,0.58237456835936829,0.5911354293249742,0.58921486659612221,0.59331572654140685,0.59638754421797813,0.59345212511905066,0.59380325142102564,0.59380325142102564,0.5982908779423799,0.59051708821015758,0.58480582835972572,0.58480582835972572,0.58566538624040954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895912520741271,0.5880074077239279,0.591063148670676,0.59315043091723507,0.59290659400649381,0.59298792294492719,0.59178042112134466,0.5927861341779449,0.59166474641794697,0.59067091429378327,0.5865055114285459,0.58398958044696192,0.57748415492092597,0.54549569401664066,0.54997489544711464,0.55160809430313607,0.557359741385691,0.56876657197953018,0.57961808073772991,0.58174008493412854,0.58573055226578363,0.59550176228621399,0.59463808312936006,0.59621436283165796,0.59682948399231306,0.59940317459865766,0.60146456795067327,0.60106628844622079,0.60074600883107121,0.60160556671175514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53795073267180304,0.53688477201922535,0.53875983145692208,0.54337322153917111,0.54070861496534783,0.5406423222524479,0.54123801057951293,0.54210127255828622,0.54313567991659562,0.54395335900502473,0.54377202995874829,0.54533330383445477,0.54533330383445477,0.54474039805860219,0.54849117836844763,0.55161102299168152,0.55613883799781305,0.55684532813450704,0.5620321281710986,0.56571821038418446,0.56597680215176405,0.56745792248929838,0.56771509122723163,0.56676077183254703,0.56851418688125943,0.57078726450452322,0.57075827555584469,0.57074410833084244,0.57167336683418957,0.57260215521984659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59422703973744395,0.59233533142712569,0.59317775099715342,0.58684151281691566,0.58417690624309238,0.58411061353019245,0.58407750837985961,0.58309043295628982,0.58216112125265973,0.5819915171625043,0.57924732037380555,0.57916904560893701,0.57916904560893701,0.57742232143095074,0.57652690369451742,0.57652690369451742,0.57737859773603062,0.57558172302119814,0.54670444778419125,0.55731413909853689,0.55632812031331069,0.55548019575237162,0.55449392970989542,0.5535353094716875,0.55435746286878862,0.55508301268643756,0.5541237025483533,0.55154684153012101,0.55154684153012101,0.55055976610655122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55839046609845311,0.5556791398643689,0.55874715651850881,0.56076778566006669,0.56187584663070622,0.56016516913879033,0.5592402941992336,0.56028914625808934,0.55935983455445926,0.56124766882526778,0.56391465736327584,0.56797126465748304,0.56984268630940949,0.56826806506849903,0.56893048366348775,0.56986463471134163,0.57358074374284895,0.57285306946795245,0.57754750622290119,0.57487781994277609,0.57584012497730597,0.57594875106843857,0.57859612390171467,0.58163906621223938,0.58528632776118827,0.58583355419825511,0.58608658062321983,0.58678703016262046,0.58562781805407316,0.58587785651902835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56155946698800741,0.5671787387394106,0.56644739835825109,0.56464009319350006,0.56141373559561702,0.55455496995402365,0.54935587600334457,0.52335380446755164,0.54610588816168615,0.5504474895834861,0.55295115357964364,0.56678958522424761,0.57412368787547496,0.57720101608734642,0.58066000959756825,0.58291632233535939,0.58488186899748951,0.5863739118946284,0.58660473232439581,0.58605781387585432,0.58592993936074178,0.58640910601932261,0.59282693153239518,0.59461412157918569,0.59546454167687135,0.59580517015728662,0.59420001523519705,0.59420001523519705,0.59077365595219233,0.59108214539879889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56342631766263906,0.56445895753030795,0.56525173664362982,0.56515051062125643,0.56512696371609639,0.56232664441688573,0.56042394543997587,0.56002069207590388,0.55708978700999345,0.55614298141507634,0.55602846164398068,0.55602585397176374,0.55859919470083585,0.56765313395983397,0.57151579659130669,0.57307398076951377,0.57536318013985566,0.57659556541926782,0.57713632958879235,0.57787540939687054,0.57750559915753186,0.57786411268699112,0.5805790810015703,0.57956470003385741,0.58251425056803074,0.58530878285490384,0.58463382689040566,0.58525214498986389,0.58243539123431087,0.58367136068895276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59855380058292373,0.60098957737187053,0.60180231700349085,0.60242094597155027,0.60434629613344626,0.60407851207468066,0.60155643171869788,0.60090769820422651,0.60076675705444782,0.59987254130858958,0.60069418927633067,0.59980206616451681,0.60162162260937679,0.60105733273783835,0.60175020807627455,0.60175020807627455,0.60163242795792948,0.60433971596536484,0.60462904864905687,0.60631076414244989,0.60716642223375006,0.60809583258117561,0.60809603368302845,0.60868718688814549,0.60766282495897206,0.60766282495897206,0.60574912558344973,0.60574912558344973,0.60404396922737702,0.6041473841164946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57202820586824932,0.57215710711673884,0.57038188115776078,0.57028174392835407,0.5704477147620326,0.57331045692882376,0.57013716272883763,0.56925941829815796,0.57559679813420317,0.57739450105965839,0.58130008783468656,0.57983192915570902,0.58249044057222721,0.57804947405271356,0.58168374368557574,0.58255677192205613,0.5825799203837364,0.59106200663381969,0.56814535942469169,0.56982707070247673,0.56969671000855071,0.56969671000855071,0.56969671000855071,0.56966190841910358,0.57168533825415591,0.57823696825131599,0.58176851648874128,0.58262257310111065,0.58532235926920928,0.58650696576246686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57217077035547481,0.57307966236385566,0.57233462919172984,0.57543359145693895,0.58028190247090849,0.58623639228469471,0.5872163333733077,0.59066003427717961,0.58794839603841875,0.58857808470389972,0.59286670669379193,0.59250171723109957,0.59339550530692098,0.59366957846443402,0.5947849584701641,0.59736219791274481,0.59734683200556093,0.60321603370513388,0.60361390537618775,0.6071199191777007,0.60667055649719859,0.60619870956212329,0.60781089160790447,0.60800171739976128,0.60761728172381479,0.60782404481913221,0.60678157346095862,0.60699176355257778,0.60355540396855445,0.60386274861495814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54073224132665831,0.54161571283402654,0.53956166499576774,0.53964541471345828,0.54717129098142725,0.57018198615951066,0.57440868641126497,0.57702003873127594,0.57583412846485793,0.57522051770400107,0.57792877322095593,0.57881758295217389,0.58081091792750106,0.58081091792750106,0.58269412776238028,0.58455880505485192,0.58783657836326875,0.59221776883455646,0.59477999241203283,0.59915679142111389,0.60402506554130619,0.6084458998754273,0.60906374105217687,0.60942246958630875,0.61079480796035357,0.6108467349548441,0.61065609380579244,0.61134182245772939,0.61293452716777985,0.61416243577991503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65040446615011127,0.65049148860634587,0.65043157365619741,0.64864768075515944,0.64863444223388722,0.65726349717324417,0.6581230550539281,0.65960366221314626,0.65861886730132635,0.65861886730132635,0.66028824043126855,0.65852537720445414,0.65756849309078058,0.65756849309078058,0.65666840146738004,0.65592197974609823,0.65592197974609823,0.65762177874196293,0.65780060350858371,0.65780060350858371,0.65909214702997632,0.66273700790594359,0.66376717562478738,0.66595914069189066,0.66626602424319648,0.66626602424319648,0.66743006980310515,0.66773516499946606,0.66835982948202144,0.66777587484489476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63524492243618791,0.64894720796749217,0.64833218537165183,0.64802177891427226,0.65072650890378714,0.65285308750018523,0.65494766370750368,0.65481889156049167,0.65481889156049167,0.65481889156049167,0.65567058560200464,0.65653098767824958,0.65613428502508853,0.65613428502508853,0.65422528287718906,0.65622040824539862,0.65677734714021951,0.65615597962278094,0.6571864984309147,0.6571864984309147,0.65817133869641742,0.66132608322986874,0.66255650235785102,0.66163798738608781,0.66171100202599553,0.66171100202599553,0.66174053857621806,0.66585704703110882,0.66530699713935315,0.66441855102935188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60446449409450675,0.60434031764745766,0.60516973595155255,0.60516973595155255,0.60776585281787565,0.60607940086497425,0.60525716948305963,0.60427273924474734,0.60427273924474734,0.60750522100616078,0.61212324872882207,0.61495463916963944,0.61869515249211327,0.62481217027082769,0.62460720282267967,0.62775117865429053,0.62965349610115828,0.62805100801565672,0.62969604680567803,0.62775277127711004,0.62935084346299619,0.63255732867489467,0.63342448032257281,0.63280966627518609,0.63411352489426565,0.63381140012287274,0.63561147345126134,0.6384987189748611,0.63744100751358335,0.63556629536110598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60623146429627284,0.6087041868776738,0.61333655544833487,0.61524053399476297,0.61733813596697051,0.61794768872102124,0.62030468947067852,0.62114878069051971,0.62238373500910082,0.62453881706950864,0.62554836060701391,0.62474782271535045,0.62511723003358599,0.62521876803701415,0.62572052236088715,0.62364287108425231,0.62394888563748296,0.62326929329289926,0.62264155751042471,0.62344693075534485,0.62379379641290877,0.62231800049797426,0.62553289430412928,0.62242778919618247,0.6215193039315291,0.61903891130405941,0.61753197424397066,0.61953691346155948,0.61584979674487572,0.61584979674487572
