0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60613338260565641,0.59117307696697552,0.58240484320652963,0.58678770820058801,0.59031730630532975,0.58957273682136468,0.58928727418846516,0.59122213211736407,0.59516747497357703,0.59720293416581405,0.6035404734745734,0.60639615637005118,0.61109316399236735,0.61327049861944338,0.61609438852059273,0.62107512259990205,0.62529459249932806,0.62743547886121753,0.63175979577797081,0.63514832728874782,0.63992035055787555,0.64022934548202592,0.64374674793071007,0.64622480811283922,0.64903988833089987,0.64936830209684537,0.65023002581229739,0.65156788926683507,0.65197274057951726,0.65326428410090986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58535475987528085,0.58346801640415036,0.58253870470052027,0.58157249088791141,0.59510833799442664,0.59689386314494719,0.59966756414573974,0.59868313390742756,0.60035250703736975,0.60138440149320049,0.60042751737952682,0.5994427224677068,0.59947839779321743,0.59952498212421323,0.60014489096196189,0.60295538132889503,0.60292616772374585,0.60372998342528894,0.6059970371672474,0.60687084380717882,0.61025533362204254,0.61187216887177864,0.61536873081589993,0.61223568045306109,0.6105996404249765,0.60912423697054519,0.60764212225414327,0.6112310324884267,0.61162897160770102,0.61279847183740455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57261286329063543,0.57149178569139714,0.57094701728837582,0.56916312438733796,0.57990361605615381,0.58268121684633034,0.58353687493763051,0.58192498272272608,0.58359435585266828,0.58421736569526161,0.58388320187597809,0.58352376059203781,0.58313496563484868,0.58312928419183152,0.58386589859960647,0.58291557227721713,0.58319357208516054,0.58406583911661625,0.58229122470555783,0.58063039243567804,0.58233440287297344,0.57864880425573517,0.57783982714666104,0.57503461039334214,0.57411694947245195,0.57318517289151083,0.57263029062278969,0.57757799872546023,0.55436347742305692,0.55522303530374073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60404441054199498,0.60404441054199498,0.60404441054199498,0.602260517640957,0.6020392560012584,0.6020392560012584,0.60289491409255846,0.6027275092457266,0.60357920328723957,0.60357920328723957,0.6026223191735659,0.6026223191735659,0.60071268401266009,0.60071268401266009,0.60164209436008564,0.59893652901932348,0.59888823622271337,0.59888823622271337,0.59517663796912834,0.59152084811281724,0.58886349283587236,0.58358555389501443,0.58216345902896305,0.55366522813510777,0.55441762770926295,0.55250282505788229,0.55071237718497601,0.55532274358775591,0.56230491670707849,0.57002451435273771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58485462885464601,0.58396586561301311,0.58485462885464601,0.58485462885464601,0.58334554785239778,0.58390913796425636,0.58390913796425636,0.5837417331174245,0.58396726503655738,0.58497833407541922,0.58591526245143899,0.58591526245143899,0.58592367020002567,0.58592209352969049,0.58654675801224609,0.5854250973164431,0.58375937224799868,0.58416445842418607,0.58506321737590972,0.58137319998510073,0.58121389007581581,0.58190302280553341,0.58426730430107265,0.5823846656228473,0.58263796666715995,0.58286311582625094,0.58446353723353861,0.58671794168488234,0.58771346257954171,0.58833161827695224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57172445753099754,0.57524823588664653,0.58181534092434051,0.58516238078464966,0.58600617036321045,0.58775945668758722,0.58807035433981569,0.58821374511105518,0.59160628710053509,0.59160628710053509,0.59064940298686153,0.59054735336349107,0.59117844288797805,0.59117844288797805,0.59117844288797805,0.58935913298100395,0.58847379506406583,0.58950568951989635,0.58961400231951977,0.58783679296788593,0.58931989996172773,0.5917524965221822,0.59460856932269568,0.59263238000563179,0.59341601474745376,0.59524351125256769,0.59594549044883816,0.59946908788321318,0.6003977067030436,0.60101586240045424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62855810567386305,0.62677757264300638,0.64000385985793351,0.64197896408899502,0.64120146003687473,0.64018918915253409,0.63956370919288996,0.64038138828131919,0.64123308232283216,0.64123308232283216,0.63965032905133279,0.63975690944560548,0.63805429347912546,0.63742813135674525,0.63742813135674525,0.6365986932622878,0.63551971107915761,0.63551971107915761,0.63286135541741784,0.63108414606578389,0.62930025316474603,0.630151947206259,0.63104809120025851,0.62852974352842006,0.62770693490352236,0.62672185096826138,0.62579361615852358,0.6276111955674839,0.62745208077662473,0.62659642268532456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60414216292977108,0.60112019056565213,0.61030969320681694,0.6145316057167044,0.6137768365464451,0.61352363556924783,0.61340092904638788,0.61421860813481699,0.61345963810668447,0.61690071976344574,0.62056675718475196,0.61927394462695728,0.61715857667560503,0.61968955046754881,0.61931676360270627,0.6208999659224177,0.62095918940737149,0.61759364823156415,0.61747717439391514,0.61696132171095996,0.61732768932731297,0.61810203232078198,0.61799755789350663,0.61140206136363551,0.61200129917738966,0.60929477812212585,0.60743657450600663,0.6059488949242271,0.60347316534192175,0.60571351666094997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61435819661088931,0.61257766358003252,0.61627873842522429,0.61795207560495358,0.61445997320998835,0.61445997320998835,0.61251974765096939,0.61251974765096939,0.60974801765114095,0.60856928944968791,0.60635907131811784,0.60443956272833521,0.60624289931465525,0.60768023681933081,0.60528552793570378,0.60069572109071401,0.59438677243446969,0.58617027555379531,0.54388067243383154,0.54474490403284892,0.54256279389393969,0.54694040458992299,0.55943415011937414,0.56759809405513528,0.58137730790044373,0.57956922905619646,0.58028633742501534,0.57849588955210884,0.58772997146309336,0.61479881232230038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58861882425960343,0.588762237197479,0.59285579666733346,0.59679110924509926,0.59672213534374752,0.59781355792037105,0.59815023421760849,0.59878146087732775,0.60118732881310755,0.60307894555126751,0.60439508085229832,0.60481317563552195,0.60503765073103655,0.60804667053778816,0.61014723716741159,0.61060350527051033,0.61126273608838788,0.61006801088254925,0.61097186533837111,0.611848183361003,0.60840216169779193,0.60655444587794993,0.60799894530657606,0.60481815315840204,0.61159723826782697,0.61051879831068445,0.60959056350094676,0.60916813482757926,0.61181375144406913,0.60901320707208495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381511760015647,0.57283212175621923,0.57291787968287233,0.57569927783324093,0.57569927783324093,0.57494916663819473,0.57680583947598962,0.57935808936062005,0.58265868917741681,0.58707989233193947,0.58950071526608383,0.58889073668440162,0.59164732398586228,0.59466233135896385,0.594921269359454,0.59497238781658823,0.59753288918312197,0.59716818874387068,0.59763196267525898,0.59869232830851216,0.59685243444611225,0.59799440592519848,0.60105430361241108,0.60321850787679088,0.60527742587190303,0.60535231590200711,0.6088173052828042,0.60886240239069589,0.60839070412717144,0.60675466409908663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65226481993102825,0.65140657751625763,0.65054818670830739,0.64970122129519403,0.64822014166405817,0.64554538079971169,0.64406335457297381,0.64209338084560474,0.64004469311231715,0.64106190130787355,0.63786686381548119,0.6326875647261796,0.62733724115746459,0.62676254323919101,0.62526237751491631,0.62607890661540189,0.62480190611036301,0.62237067148397018,0.62169939262892016,0.61580755970836676,0.61592265262426238,0.61513590932920281,0.61555565376899912,0.61354190832037647,0.61193108452061074,0.60958892859446256,0.61090324729497336,0.60918138517271436,0.60630876375981713,0.60264117527123084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347783375437781,0.63508486620827154,0.63508486620827154,0.63491746136143956,0.63515541683334298,0.63369161195886903,0.62993176068008983,0.62802212551918413,0.62831274806484572,0.63022829858846574,0.62934925144251153,0.62664720541595065,0.62695230061231155,0.62872269743260722,0.62965210778003278,0.63198206460470685,0.63058827736865408,0.62956398146725134,0.62967294915023575,0.62518253519393419,0.6229843622565131,0.62927444790678522,0.63105165725841927,0.63217299166343766,0.63217299166343766,0.63247646082092579,0.63158801471092452,0.63069925146929162,0.63069925146929162,0.63173036736240973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59888986002202138,0.59888986002202138,0.59796565278594183,0.59698056885068085,0.59783226289219382,0.59687537877852015,0.59687537877852015,0.59588995085369401,0.59588995085369401,0.59766716020532795,0.59751472992049259,0.59382698813243451,0.59304660098092843,0.59481699780122421,0.59479086157758809,0.59655865158700228,0.59567331367006415,0.59366275172618521,0.59363278961050148,0.59192981821747503,0.59155178302146671,0.59135299781876172,0.58957578846712766,0.5918736281825564,0.59249103674276504,0.59437591708365978,0.59554404254082804,0.5961960397413032,0.59827447508893883,0.59660182326365907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57271333025472826,0.57271333025472826,0.57372439929359009,0.57377149153783724,0.57369834890442351,0.57653200474572852,0.5793400121772545,0.58022570977257615,0.58178409255697117,0.58480717729519038,0.58527530432486097,0.58344587012970772,0.58359853009969953,0.58451757891476686,0.58542353281073944,0.58749820712792278,0.58765450034583433,0.58759873961632947,0.58846761588323537,0.58824200434886587,0.5900993221325026,0.58996959786894398,0.58967336884233768,0.59185564291636095,0.59278279741719631,0.59466767775809104,0.59614526044021698,0.59611949904461126,0.598824834600721,0.59715218277544135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59185513499118436,0.5908982508775108,0.59115855308966792,0.59289617259769256,0.59398004946904837,0.59783422450076129,0.6005350237009478,0.60275432286850339,0.60557679260203523,0.60889653591790849,0.61459391891675319,0.6153887678158908,0.61476830236486024,0.61667547777650555,0.61605567481899115,0.61683400727832194,0.61731525309522106,0.62454553012949432,0.62389408522677015,0.62382295406412192,0.62443618598450557,0.62350875265145955,0.62259317961001082,0.62340417514903601,0.62351473087034448,0.62413967993826236,0.62410689191956137,0.62205890025944655,0.62372827338938874,0.62377415795914293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63795418288063277,0.63795418288063277,0.63727241027239556,0.6351651782492026,0.63329320961064128,0.63329320961064128,0.63275808209619488,0.63018604821620361,0.62865036823601816,0.62758386423325285,0.62620619959129142,0.62324598432805312,0.62317868368318041,0.62157655905815345,0.61952399177827822,0.61925767809676613,0.58085517470081272,0.58108699679902209,0.58010097801379579,0.57908504101809799,0.57727383316325975,0.57366588676519681,0.56802470322011755,0.56529760299142584,0.55133427825493431,0.55219383613561823,0.55457957566432214,0.54999053239445184,0.5521445749036239,0.55060373538939478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357577774408778,0.6349355460589633,0.6349355460589633,0.63345512231541334,0.63529216416238743,0.63529216416238743,0.63380448458060812,0.63380448458060812,0.63239971435076525,0.63226275972961055,0.63312907590408929,0.63135186655245534,0.63251325403138414,0.631815974175573,0.62977348671519273,0.63056500030532947,0.63509814592983527,0.63602165628421758,0.63533629268366276,0.63619195077496282,0.63418014543235379,0.63147550274767361,0.63147550274767361,0.62691459413208661,0.62629875847441963,0.62715831635510355,0.62712552833640256,0.62259359168372053,0.62162082289924347,0.60794999145203965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57772144835412642,0.58077549048002819,0.58243009584333105,0.58188652910743133,0.58586249277057545,0.58655930560550962,0.58518840904350633,0.58540314261512616,0.58705466831178743,0.59177281551099037,0.59463788584520594,0.61937255544624747,0.63545682293016914,0.63701343840828983,0.63585986419110518,0.63688050354945158,0.63835084416097709,0.63780037826045777,0.63694198745250774,0.63644034568866903,0.63526644139301702,0.63170356484211931,0.63084456603676198,0.62609865809590215,0.62795267189936921,0.6256752819419561,0.62415912087556535,0.61976596893878877,0.61742186876635941,0.6129683182705622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62434531514351843,0.62335823971994864,0.62242892801631877,0.61869744804903559,0.61861917328416716,0.61677993740199499,0.61498948952908872,0.60848162233784997,0.55800363947480081,0.55312201782125858,0.55464753042538295,0.58105054868691419,0.58128380613917141,0.58794857741039319,0.60085038253062795,0.60344974527936313,0.60245118078366866,0.60333651870060678,0.60245118078366866,0.61949270520424327,0.61949111105476429,0.61771390170313034,0.61771967887631651,0.61731339382892614,0.61905040315972182,0.61935822630425563,0.61707407660891722,0.61496295254955635,0.61496802714121745,0.61495383683740668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64039853056148355,0.64039853056148355,0.63946921885785368,0.6362987281075001,0.6362987281075001,0.6362987281075001,0.63372789308308775,0.63239643095064679,0.62499754566688337,0.61020243247758521,0.60920701291409063,0.60309164109591729,0.60064148039257381,0.57374389510255364,0.57943324139125862,0.57832100588640867,0.57283133594901958,0.56985269967251251,0.56429841624964461,0.61618195318949176,0.61785976467789294,0.616082555326259,0.61647305262273577,0.62424934473405891,0.63371351457055547,0.64887935042878997,0.65523503168497488,0.65970982314654325,0.66799777185773068,0.66776160827938347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63780089220089153,0.63780089220089153,0.63787877100063839,0.63609487809960052,0.63721783478274141,0.63721783478274141,0.63421915016140584,0.62985726925617858,0.62720048752288571,0.62897769687451965,0.63214487650714668,0.62879512009216221,0.6269461128666749,0.63513389850095847,0.63049538947716788,0.63162120240646602,0.63001710151839396,0.63097433800525804,0.6318688305334309,0.62912642897100024,0.63195282419115317,0.63047838313064608,0.63058374768488235,0.62879985478384448,0.63045598939251435,0.62845253023050307,0.64043444995719279,0.63947845534229553,0.6402288334976507,0.63844494059661283
